turbine,issue_time_utc,time_utc,time_local,lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,2026-02-09,2026-02-10 14:00:00,2026-02-10 20:00:00,38.0,0.48428204184586027,0.0560077953089,0.4226205728820724,0.9016307201775237,5.416666666666667,2.163102481547976,4.233333333333333,
t1,2026-02-09,2026-02-10 15:00:00,2026-02-10 21:00:00,39.0,0.6639759102722093,0.13463412906383493,0.6290140873822854,0.9989191810319539,7.9444444444444455,4.119267434572666,3.566666666666667,
t1,2026-02-09,2026-02-10 16:00:00,2026-02-10 22:00:00,40.0,0.8082919612370925,0.398361045410185,0.7824746893826376,0.9901365160112177,11.027777777777779,2.837007421758201,2.8333333333333335,
t1,2026-02-09,2026-02-10 17:00:00,2026-02-10 23:00:00,41.0,0.8649715116852188,0.6681005585883347,0.9044354655370574,0.989103380326555,13.222222222222221,1.614699069925958,2.6,
t1,2026-02-09,2026-02-10 18:00:00,2026-02-11 00:00:00,42.0,0.8584561827194697,0.7179923971669729,0.9319086377743214,0.9893750942991142,14.203703703703702,1.1311844187843165,2.1666666666666665,
t1,2026-02-09,2026-02-10 19:00:00,2026-02-11 01:00:00,43.0,0.8752340438574013,0.7193410535335844,0.9375886549070059,0.9893520133440064,15.111111111111114,0.07349309197401682,1.9666666666666666,
t1,2026-02-09,2026-02-10 20:00:00,2026-02-11 02:00:00,44.0,0.8601262459933287,0.6853726759425772,0.9374939872988465,0.9892781345636672,15.212962962962962,1.2172668906725312,1.8,
t1,2026-02-09,2026-02-10 21:00:00,2026-02-11 03:00:00,45.0,0.8479452362597556,0.6249282151527068,0.9166864662121674,0.9892879319528627,14.731481481481481,1.9068454763776475,1.6666666666666667,
t1,2026-02-09,2026-02-10 22:00:00,2026-02-11 04:00:00,46.0,0.7576271874793243,0.4204729955881166,0.8320247966607204,0.989085093052381,13.90740740740741,2.0318325771084536,1.5,
t1,2026-02-09,2026-02-10 23:00:00,2026-02-11 05:00:00,47.0,0.6680726515755119,0.29199094618887633,0.7301671892028891,1.0,12.768518518518519,2.2533126049159833,1.8333333333333333,
t1,2026-02-10,2026-02-11 00:00:00,2026-02-11 06:00:00,24.0,0.3553503602435032,0.05262620132972649,0.19862903788165848,0.7634537457433561,9.166666666666666,0.5471587667664509,1.9666666666666668,
t1,2026-02-10,2026-02-11 01:00:00,2026-02-11 07:00:00,25.0,0.21813856624258493,0.010625485216546847,0.08392304835331377,0.5934015262220315,4.962962962962963,2.798855218652695,0.8666666666666667,
t1,2026-02-10,2026-02-11 02:00:00,2026-02-11 08:00:00,26.0,0.168788263661743,0.012127731101991559,0.09018141882420806,0.40891774524562924,4.194444444444445,2.3896962460003466,0.7999999999999999,
t1,2026-02-10,2026-02-11 03:00:00,2026-02-11 09:00:00,27.0,0.22338195497058236,0.014906441680483185,0.17248557190652342,0.5777335132290445,4.7592592592592595,3.9162069601506646,1.5666666666666667,
t1,2026-02-10,2026-02-11 04:00:00,2026-02-11 10:00:00,28.0,0.2549592723560033,0.02029930184344641,0.1629897990367369,0.6593893099186313,4.8240740740740735,3.4552176207272907,3.5999999999999996,
t1,2026-02-10,2026-02-11 05:00:00,2026-02-11 11:00:00,29.0,0.3587409561247771,0.036280691349494916,0.25992394197439755,0.9057122054188852,6.527777777777778,3.4695545307683684,6.066666666666666,
t1,2026-02-10,2026-02-11 06:00:00,2026-02-11 12:00:00,30.0,0.49493335383134,0.05876247381072548,0.4448467285132733,0.9917530457078627,8.481481481481481,4.934551067592992,7.966666666666666,
t1,2026-02-10,2026-02-11 07:00:00,2026-02-11 13:00:00,31.0,0.42853157685694265,0.03359423107970824,0.3972452436359014,0.9120292142166174,9.25,7.523266380837319,9.066666666666668,
t1,2026-02-10,2026-02-11 08:00:00,2026-02-11 14:00:00,32.0,0.38519711813687413,0.022813763080688568,0.2909491019975089,0.8744627040782572,7.666666666666667,7.773609994441386,9.9,
t1,2026-02-10,2026-02-11 09:00:00,2026-02-11 15:00:00,33.0,0.3777342354339299,0.02127115771529794,0.28833526262432435,0.8797279218968143,5.842592592592593,5.953545300582715,9.566666666666666,
t1,2026-02-10,2026-02-11 10:00:00,2026-02-11 16:00:00,34.0,0.6168194854618085,0.07540893330340505,0.5295777358282538,0.9667090628902448,7.046296296296298,2.331072537900684,8.833333333333334,
t1,2026-02-10,2026-02-11 11:00:00,2026-02-11 17:00:00,35.0,0.6972451368397862,0.24888315620785623,0.7125371624577396,0.9887132775934885,8.694444444444445,4.462117639323339,6.333333333333333,
t1,2026-02-10,2026-02-11 12:00:00,2026-02-11 18:00:00,36.0,0.8647212254435486,0.44220936971906083,0.889768466494765,0.9955164722513417,10.972222222222223,5.087430043199066,4.5,
t1,2026-02-10,2026-02-11 13:00:00,2026-02-11 19:00:00,37.0,0.883633423737798,0.5654571321949671,0.934563890168287,0.9889805936220015,13.453703703703704,3.7930993765861762,3.2999999999999994,
t1,2026-02-10,2026-02-11 14:00:00,2026-02-11 20:00:00,38.0,0.9043917639229223,0.66075673775773,0.9524058549693514,0.9889739948881466,14.509259259259261,2.463049984538974,2.5666666666666664,
t1,2026-02-10,2026-02-11 15:00:00,2026-02-11 21:00:00,39.0,0.8307343393418453,0.5736526843402747,0.9086111798696427,0.9883795358437338,14.129629629629628,2.0196437570397903,1.9666666666666668,
t1,2026-02-10,2026-02-11 16:00:00,2026-02-11 22:00:00,40.0,0.7703536564004867,0.4137394856451849,0.8418857638651508,0.9906840148548012,12.444444444444445,1.7801633300013462,1.6333333333333335,
t1,2026-02-10,2026-02-11 17:00:00,2026-02-11 23:00:00,41.0,0.7184392978200427,0.34245656081294346,0.7644104075643868,0.9911237178737572,10.870370370370372,1.5677432602442125,1.5999999999999999,
t1,2026-02-10,2026-02-11 18:00:00,2026-02-12 00:00:00,42.0,0.6373495101505767,0.15750363409516557,0.6087325662705119,0.9777103295327516,8.527777777777779,1.4690742024641499,1.1,
t1,2026-02-10,2026-02-11 19:00:00,2026-02-12 01:00:00,43.0,0.655874333882071,0.17889861262151094,0.6209904111456116,0.9919629862705739,8.685185185185185,1.881179802294207,1.1333333333333333,
t1,2026-02-10,2026-02-11 20:00:00,2026-02-12 02:00:00,44.0,0.6032846397583252,0.17729866299152283,0.5699777328228391,0.9844348498233576,9.564814814814815,2.6254531256958935,1.0999999999999999,
t1,2026-02-10,2026-02-11 21:00:00,2026-02-12 03:00:00,45.0,0.5553542630716485,0.10544510022718466,0.4721580703224555,0.9596717280769188,9.120370370370372,2.4200699748411356,0.9666666666666667,
t1,2026-02-10,2026-02-11 22:00:00,2026-02-12 04:00:00,46.0,0.48929784336976695,0.08055373829322504,0.42845111835090005,0.9031179297594895,8.342592592592593,1.6235946756447235,0.9333333333333332,
t1,2026-02-10,2026-02-11 23:00:00,2026-02-12 05:00:00,47.0,0.48435289738916765,0.07419949157469717,0.37688551776107776,0.9194607937498281,7.296296296296297,0.04243125643477576,0.9,
t1,2026-02-11,2026-02-12 00:00:00,2026-02-12 06:00:00,24.0,0.15019196739368107,0.010027492289346927,0.08350983696486906,0.4027789826450851,5.222222222222222,1.6459358852250605,0.4666666666666666,
t1,2026-02-11,2026-02-12 01:00:00,2026-02-12 07:00:00,25.0,0.09687816343526605,0.009833895190731913,0.03530686299639929,0.31039184967234607,4.833333333333333,1.8291197370171477,0.3333333333333333,
t1,2026-02-11,2026-02-12 02:00:00,2026-02-12 08:00:00,26.0,0.067087051391456,0.009406730931122657,0.02753550139133549,0.21747395053315452,3.925925925925926,1.4995712693198506,0.09999999999999998,
t1,2026-02-11,2026-02-12 03:00:00,2026-02-12 09:00:00,27.0,0.06389372466867475,0.009327656986748077,0.018445933138761725,0.19933104053267847,3.0,1.4784981535745847,0.13333333333333333,
t1,2026-02-11,2026-02-12 04:00:00,2026-02-12 10:00:00,28.0,0.07110428393381812,0.009738127443517697,0.01877576304701319,0.1926384655130091,1.6018518518518519,0.689612821532053,0.4666666666666666,
t1,2026-02-11,2026-02-12 05:00:00,2026-02-12 11:00:00,29.0,0.10052886747548953,0.009610011730782877,0.04101952075131228,0.269259255763317,1.0092592592592593,0.6985066375015665,1.0666666666666667,
t1,2026-02-11,2026-02-12 06:00:00,2026-02-12 12:00:00,30.0,0.17502904226961996,0.014710417446612317,0.10174941573304748,0.5210378113949367,3.9351851851851856,2.6455082671897943,2.8000000000000003,
t1,2026-02-11,2026-02-12 07:00:00,2026-02-12 13:00:00,31.0,0.2142611619082968,0.031059356778145114,0.14483944723504363,0.6364450724615148,4.907407407407407,2.840993638846641,3.4333333333333336,
t1,2026-02-11,2026-02-12 08:00:00,2026-02-12 14:00:00,32.0,0.2387563858757856,0.0347090800118299,0.1952914345525486,0.669835711443596,5.361111111111112,2.7581249221925668,4.0,
t1,2026-02-11,2026-02-12 09:00:00,2026-02-12 15:00:00,33.0,0.2578919922165442,0.027275917642496546,0.15612854493078687,0.7103661385236827,5.398148148148149,3.2804054125644124,4.366666666666666,
t1,2026-02-11,2026-02-12 10:00:00,2026-02-12 16:00:00,34.0,0.2486041173776648,0.013958833836103468,0.16053487323784663,0.7102578778771179,5.037037037037037,3.8905089218226823,4.2,
t1,2026-02-11,2026-02-12 11:00:00,2026-02-12 17:00:00,35.0,0.2464890826184432,0.014834960230622501,0.1706536963716351,0.6382821247124006,5.87037037037037,2.3750135368901635,3.233333333333333,
t1,2026-02-11,2026-02-12 12:00:00,2026-02-12 18:00:00,36.0,0.2714581789201209,0.01436427569102527,0.2090572534357842,0.5965000569926454,3.5740740740740744,1.764125822523857,2.1666666666666665,
t1,2026-02-11,2026-02-12 13:00:00,2026-02-12 19:00:00,37.0,0.21985386404293783,0.025527172406822608,0.16004809503534603,0.5674589459880642,5.379629629629631,0.6551866507531294,0.6666666666666666,
t1,2026-02-11,2026-02-12 14:00:00,2026-02-12 20:00:00,38.0,0.2054582242812636,0.012343650314973274,0.13266548376467882,0.6547674285511293,6.907407407407407,1.6078351112150666,0.10000000000000002,
t1,2026-02-11,2026-02-12 15:00:00,2026-02-12 21:00:00,39.0,0.19196033306239776,0.013356528333003121,0.11139054575354822,0.6085504755907788,5.787037037037037,1.4866518573142693,0.10000000000000003,
t1,2026-02-11,2026-02-12 16:00:00,2026-02-12 22:00:00,40.0,0.15556061314719588,0.013098000743846738,0.09305655099968606,0.454008978971128,5.268518518518518,1.0338907297931745,-0.10000000000000002,
t1,2026-02-11,2026-02-12 17:00:00,2026-02-12 23:00:00,41.0,0.11468357058234965,0.011153743422146105,0.038352849066799526,0.29389050862847266,4.592592592592593,0.8661738864951372,-0.09999999999999998,
t1,2026-02-11,2026-02-12 18:00:00,2026-02-13 00:00:00,42.0,0.06486800944348746,0.009295913700263407,0.01763616145562669,0.1975293645628039,2.657407407407408,0.4359724950738356,-0.5666666666666668,
t1,2026-02-11,2026-02-12 19:00:00,2026-02-13 01:00:00,43.0,0.06792018766971039,0.009192446142724542,0.01634081041039763,0.18562839637680723,1.9444444444444444,0.5321456683518896,-1.2,
t1,2026-02-11,2026-02-12 20:00:00,2026-02-13 02:00:00,44.0,0.060913281610037374,0.009483722550710501,0.014597709194510302,0.18267242182917254,1.3240740740740742,0.2782403555799393,-1.6333333333333335,
t1,2026-02-11,2026-02-12 21:00:00,2026-02-13 03:00:00,45.0,0.06926163308582388,0.009677475669539016,0.015997800735266618,0.1885248268404515,0.9166666666666666,0.2545875386086578,-1.9333333333333336,
t1,2026-02-11,2026-02-12 22:00:00,2026-02-13 04:00:00,46.0,0.05869604284511107,0.009740823647850843,0.015085662223247063,0.17743489083465544,1.4722222222222223,0.7822293244627069,-1.8333333333333333,
t1,2026-02-11,2026-02-12 23:00:00,2026-02-13 05:00:00,47.0,0.05755246719061787,0.009391488556144583,0.015563092429973483,0.1804142341097326,1.6111111111111114,1.1827593808913206,-1.7666666666666666,
t1,2026-02-12,2026-02-13 00:00:00,2026-02-13 06:00:00,24.0,0.05477413083995729,0.009623224932617868,0.014855619775425927,0.19813193960500092,1.9814814814814816,0.918908593993563,-1.7,
t1,2026-02-12,2026-02-13 01:00:00,2026-02-13 07:00:00,25.0,0.054169831289370605,0.00961252743195344,0.014601243230007697,0.199769692274777,1.972222222222222,1.8301740455587923,-1.5666666666666667,
t1,2026-02-12,2026-02-13 02:00:00,2026-02-13 08:00:00,26.0,0.06403131486195444,0.008503473041946798,0.009321375888130716,0.2107835856796456,2.055555555555556,2.0654790494468114,-1.5,
t1,2026-02-12,2026-02-13 03:00:00,2026-02-13 09:00:00,27.0,0.0649502935180836,0.009329743223822186,0.01656258523553456,0.198198657453811,2.027777777777778,1.567415108851765,-1.3666666666666665,
t1,2026-02-12,2026-02-13 04:00:00,2026-02-13 10:00:00,28.0,0.06215926928723753,0.009315354656661192,0.017440663385113877,0.20257676298517813,2.1944444444444446,1.4863058024079718,-1.0,
t1,2026-02-12,2026-02-13 05:00:00,2026-02-13 11:00:00,29.0,0.08405473040413065,0.009472704470456528,0.010487621881137759,0.23113043323393556,2.8796296296296298,2.0582439876645333,-0.5,
t1,2026-02-12,2026-02-13 06:00:00,2026-02-13 12:00:00,30.0,0.07536257356393704,0.009469296860863414,0.010462532256615292,0.22259821635409024,2.361111111111111,1.6332293995654554,-0.3,
t1,2026-02-12,2026-02-13 07:00:00,2026-02-13 13:00:00,31.0,0.06890858222775842,0.009535690988617897,0.016288528363523135,0.20880032648737332,1.712962962962963,1.4514608789518137,-0.03333333333333336,
t1,2026-02-12,2026-02-13 08:00:00,2026-02-13 14:00:00,32.0,0.0653699588628963,0.009531909347637575,0.0158751386037817,0.19291574469636294,1.6759259259259258,0.7965654153334488,0.3666666666666667,
t1,2026-02-12,2026-02-13 09:00:00,2026-02-13 15:00:00,33.0,0.066728849493907,0.009578902418491865,0.015460258097879338,0.19491737281772284,2.0,0.7043734629503315,0.5666666666666668,
t1,2026-02-12,2026-02-13 10:00:00,2026-02-13 16:00:00,34.0,0.06694996491105214,0.009571069549060146,0.018648706407355234,0.19678718855030244,1.6666666666666667,1.0833333333333335,0.6333333333333333,
t1,2026-02-12,2026-02-13 11:00:00,2026-02-13 17:00:00,35.0,0.08914163400192329,0.009703251220387898,0.02744017893517626,0.2173289832892925,1.3333333333333333,1.103795360350307,0.5666666666666668,
t1,2026-02-12,2026-02-13 12:00:00,2026-02-13 18:00:00,36.0,0.11825351811398968,0.009344089973802296,0.052336767940524914,0.2934488845387466,2.0925925925925926,0.8033174528423694,0.3,
t1,2026-02-12,2026-02-13 13:00:00,2026-02-13 19:00:00,37.0,0.2366269928743286,0.014616364466099875,0.09547862400471567,0.4879928010475924,3.1203703703703702,1.4793677049957397,-0.09999999999999994,
t1,2026-02-12,2026-02-13 14:00:00,2026-02-13 20:00:00,38.0,0.3103909556959628,0.019976528715657044,0.20376102855543948,0.6318083315425039,4.787037037037037,2.14992343628628,-0.4333333333333333,
t1,2026-02-12,2026-02-13 15:00:00,2026-02-13 21:00:00,39.0,0.42354149815524833,0.06744075836864631,0.3568248709779687,0.8580383410033573,6.666666666666667,1.8047006523089766,-0.3333333333333333,
t1,2026-02-12,2026-02-13 16:00:00,2026-02-13 22:00:00,40.0,0.5768858551371993,0.09691887141977423,0.5528293193039265,0.9824577082537315,7.935185185185186,2.141832990611262,-0.20000000000000004,
t1,2026-02-12,2026-02-13 17:00:00,2026-02-13 23:00:00,41.0,0.6793938196533588,0.186346239369556,0.6326198686538201,0.9826374300435011,9.12962962962963,2.250057155195417,-0.09999999999999994,
t1,2026-02-12,2026-02-13 18:00:00,2026-02-14 00:00:00,42.0,0.7412652553989932,0.305023376860113,0.7856528225929195,0.9854527980536519,10.046296296296296,2.6049474138275013,-0.3,
t1,2026-02-12,2026-02-13 19:00:00,2026-02-14 01:00:00,43.0,0.7967794843046635,0.3705136720140064,0.8305806424513509,0.9894062168934811,11.018518518518519,2.81150816987972,-0.1666666666666667,
t1,2026-02-12,2026-02-13 20:00:00,2026-02-14 02:00:00,44.0,0.8551655336154304,0.4772813233928835,0.8845372452912427,0.9925510550693308,11.388888888888891,2.8667689473570874,-0.16666666666666666,
t1,2026-02-12,2026-02-13 21:00:00,2026-02-14 03:00:00,45.0,0.8399070732724735,0.46748996483487937,0.884891750553581,0.9963584527149377,10.953703703703704,2.4043962650064477,-0.16666666666666666,
t1,2026-02-12,2026-02-13 22:00:00,2026-02-14 04:00:00,46.0,0.7982091211165951,0.4846931911876302,0.8533986059420294,0.9950993053435481,10.953703703703704,1.4445334730398287,-0.03333333333333335,
t1,2026-02-12,2026-02-13 23:00:00,2026-02-14 05:00:00,47.0,0.7467940913202133,0.37134398184636863,0.7873010272381175,0.9930013450547224,10.564814814814815,1.2305064366085123,0.033333333333333354,
t1,2026-02-13,2026-02-14 00:00:00,2026-02-14 06:00:00,24.0,0.35414430432051924,0.05123646780022421,0.31203684884811245,0.8282327573550866,8.64814814814815,3.121304399167659,1.850371707708594e-17,
t1,2026-02-13,2026-02-14 01:00:00,2026-02-14 07:00:00,25.0,0.28652227113328893,0.04550196028727893,0.23169079765483247,0.7382794077708662,8.055555555555555,2.622169255585587,-0.16666666666666666,
t1,2026-02-13,2026-02-14 02:00:00,2026-02-14 08:00:00,26.0,0.24914252098738904,0.03547827233930218,0.16287765663867124,0.6644519749944118,7.50925925925926,1.848074851957089,-0.19999999999999998,
t1,2026-02-13,2026-02-14 03:00:00,2026-02-14 09:00:00,27.0,0.21637781687886756,0.02717780206547521,0.1367611051212075,0.6249908118251223,7.018518518518519,1.865528202212721,0.6333333333333334,
t1,2026-02-13,2026-02-14 04:00:00,2026-02-14 10:00:00,28.0,0.16973007237398047,0.0072629908003907905,0.06917460292224302,0.6207452050093435,6.0555555555555545,2.597333628032533,1.866666666666667,
t1,2026-02-13,2026-02-14 05:00:00,2026-02-14 11:00:00,29.0,0.19050842957794734,0.008800902017684206,0.0948356596635969,0.5821348028806577,5.046296296296296,4.131549545399467,2.766666666666667,
t1,2026-02-13,2026-02-14 06:00:00,2026-02-14 12:00:00,30.0,0.18402549846973923,0.004277187672369193,0.09235467261786542,0.6320844552754973,6.120370370370371,3.266025699273164,2.7000000000000006,
t1,2026-02-13,2026-02-14 07:00:00,2026-02-14 13:00:00,31.0,0.1256927938762727,0.004724677497881315,0.062000272699422196,0.483282563901832,4.666666666666667,4.121233783860675,3.3666666666666667,
t1,2026-02-13,2026-02-14 08:00:00,2026-02-14 14:00:00,32.0,0.0816178554049107,0.00831352478592088,0.03120823997626471,0.3224973779017221,3.7870370370370368,2.987155286860549,4.033333333333334,
t1,2026-02-13,2026-02-14 09:00:00,2026-02-14 15:00:00,33.0,0.07072766282622277,0.009751027149243243,0.032646631677226326,0.2494404740961648,3.564814814814815,1.492091635443236,4.233333333333333,
t1,2026-02-13,2026-02-14 10:00:00,2026-02-14 16:00:00,34.0,0.07655990286753316,0.00976385482462659,0.026400004586003865,0.2448727051201597,3.490740740740741,1.8098950700549064,3.8000000000000003,
t1,2026-02-13,2026-02-14 11:00:00,2026-02-14 17:00:00,35.0,0.07743821228652586,0.009672907772611653,0.025528124845574093,0.23362443190679008,2.703703703703704,1.2488678000064715,3.0,
t1,2026-02-13,2026-02-14 12:00:00,2026-02-14 18:00:00,36.0,0.09822778378961887,0.009414737780380274,0.024549086317479707,0.27458469878364955,3.2222222222222228,1.1399046960379553,1.9666666666666666,
t1,2026-02-13,2026-02-14 13:00:00,2026-02-14 19:00:00,37.0,0.08573557566926056,0.009716147733461388,0.02405723330068342,0.25330642651708085,2.759259259259259,0.31590226128207377,0.8000000000000002,
t1,2026-02-13,2026-02-14 14:00:00,2026-02-14 20:00:00,38.0,0.1021971682312354,0.009754809405236145,0.03649706025762593,0.31437492594606326,2.425925925925926,1.348963174475321,0.2000000000000001,
t1,2026-02-13,2026-02-14 15:00:00,2026-02-14 21:00:00,39.0,0.10405199504416972,0.009808538127364085,0.04251591465429107,0.29866046103039146,2.657407407407408,1.6699812719188416,-0.13333333333333341,
t1,2026-02-13,2026-02-14 16:00:00,2026-02-14 22:00:00,40.0,0.1021572331416033,0.009786083383152263,0.042920818001459214,0.2749575747587882,2.7592592592592595,1.1403558754326408,-0.26666666666666666,
t1,2026-02-13,2026-02-14 17:00:00,2026-02-14 23:00:00,41.0,0.09320830258464673,0.009614346536614452,0.043815887674018825,0.2792941348332366,2.8240740740740744,0.7639309752716038,-0.2666666666666667,
t1,2026-02-13,2026-02-14 18:00:00,2026-02-15 00:00:00,42.0,0.08051002694442502,0.009549550479521505,0.025953158450383713,0.23437569665714605,4.0,1.7574796066814644,-0.43333333333333335,
t1,2026-02-13,2026-02-14 19:00:00,2026-02-15 01:00:00,43.0,0.06687432241200575,0.009656384651917873,0.02221930971403698,0.21564569865195282,3.111111111111111,1.5232255412061328,-0.6666666666666666,
t1,2026-02-13,2026-02-14 20:00:00,2026-02-15 02:00:00,44.0,0.06300242300079964,0.009638806256827176,0.02267056184887002,0.1934085690879336,2.2222222222222223,1.5398512835039109,-0.7000000000000001,
t1,2026-02-13,2026-02-14 21:00:00,2026-02-15 03:00:00,45.0,0.06434553772082531,0.009489463275733627,0.022849529851032203,0.19100032696066266,1.7962962962962965,1.5331555184068573,-0.7000000000000001,
t1,2026-02-13,2026-02-14 22:00:00,2026-02-15 04:00:00,46.0,0.06962132771523147,0.009630975669534799,0.028449870874371775,0.2111072767766258,2.75,2.6711478551734147,-0.6333333333333332,
t1,2026-02-13,2026-02-14 23:00:00,2026-02-15 05:00:00,47.0,0.08537045739931948,0.009889780124869857,0.03884032292382888,0.2878385363739896,2.972222222222222,2.9584311407931763,-1.1333333333333333,
t1,2026-02-14,2026-02-15 00:00:00,2026-02-15 06:00:00,24.0,0.19672728744438533,0.014806576775552074,0.10980446548002686,0.540780112909287,4.37962962962963,2.200296930953216,-1.0999999999999999,
t1,2026-02-14,2026-02-15 01:00:00,2026-02-15 07:00:00,25.0,0.28055029662120873,0.020956496328952242,0.1855133979536148,0.6913084595203951,6.277777777777779,2.300865376653202,-1.2,
t1,2026-02-14,2026-02-15 02:00:00,2026-02-15 08:00:00,26.0,0.3884011175929691,0.052683785182176826,0.2870569966921273,0.8627819552661139,7.712962962962965,1.7612805152780016,-0.6999999999999998,
t1,2026-02-14,2026-02-15 03:00:00,2026-02-15 09:00:00,27.0,0.5326946492387693,0.1617623224179468,0.4888652739201582,0.9522370055047708,8.675925925925926,1.4257154726850296,0.5,
t1,2026-02-14,2026-02-15 04:00:00,2026-02-15 10:00:00,28.0,0.71108845306836,0.33247194296166466,0.726299196111597,0.9734958619514362,10.046296296296296,1.4181183557030392,1.8666666666666665,
t1,2026-02-14,2026-02-15 05:00:00,2026-02-15 11:00:00,29.0,0.8565706801364087,0.6016110894783574,0.9072774937773411,0.9818269873863709,11.018518518518519,1.2745530968570196,3.033333333333333,
t1,2026-02-14,2026-02-15 06:00:00,2026-02-15 12:00:00,30.0,0.9023030244324797,0.7700884009886363,0.94083132365323,0.9887904371038554,12.444444444444445,0.8678055195451834,4.033333333333333,
t1,2026-02-14,2026-02-15 07:00:00,2026-02-15 13:00:00,31.0,0.9157381680444666,0.7957453978323058,0.9571493045710127,0.9883733932990345,12.333333333333336,0.9145598685085746,5.166666666666667,
t1,2026-02-14,2026-02-15 08:00:00,2026-02-15 14:00:00,32.0,0.917310109185999,0.7806293229531843,0.9640516659192967,0.9888902192730935,12.00925925925926,1.0070482066589355,5.933333333333333,
t1,2026-02-14,2026-02-15 09:00:00,2026-02-15 15:00:00,33.0,0.9184380981583756,0.7841531757753736,0.9650684464101236,0.9891196949160964,11.787037037037038,1.0873619301217925,6.366666666666667,
t1,2026-02-14,2026-02-15 10:00:00,2026-02-15 16:00:00,34.0,0.8996869659785435,0.7565198326309139,0.923184874017762,0.9890821244361363,11.620370370370372,1.144408485591139,6.3,
t1,2026-02-14,2026-02-15 11:00:00,2026-02-15 17:00:00,35.0,0.8602387292424261,0.6851071916230349,0.8688784513966267,0.9886962152746481,11.555555555555557,1.1152699944380402,5.733333333333333,
t1,2026-02-14,2026-02-15 12:00:00,2026-02-15 18:00:00,36.0,0.8895185735223385,0.675798106864842,0.9084287727706494,0.9884955270378233,11.527777777777779,1.055189995179032,4.666666666666667,
t1,2026-02-14,2026-02-15 13:00:00,2026-02-15 19:00:00,37.0,0.879237716998161,0.6509553335867221,0.9004043289204798,0.987898766247619,11.694444444444445,1.114231728896199,3.9000000000000004,
t1,2026-02-14,2026-02-15 14:00:00,2026-02-15 20:00:00,38.0,0.8436386309557808,0.6259302999873534,0.8614312410980828,0.9872290589302413,11.75,0.9145598685085741,3.5333333333333337,
t1,2026-02-14,2026-02-15 15:00:00,2026-02-15 21:00:00,39.0,0.8083003795559455,0.5577431980355168,0.8470451900630035,0.9816140938401208,11.75925925925926,0.8037975708966926,3.266666666666667,
t1,2026-02-14,2026-02-15 16:00:00,2026-02-15 22:00:00,40.0,0.7716396132486252,0.48966676696063266,0.8442190178639285,0.9800237221946004,11.351851851851853,0.7138042174891871,3.1,
t1,2026-02-14,2026-02-15 17:00:00,2026-02-15 23:00:00,41.0,0.6987075846368177,0.4512849739997338,0.7825619646594625,0.9690946164598198,10.842592592592593,1.054946217886838,3.0,
t1,2026-02-14,2026-02-15 18:00:00,2026-02-16 00:00:00,42.0,0.6666693338312037,0.3518506163103922,0.6518559508789273,0.9627732822966217,10.027777777777779,1.959662669384141,2.733333333333333,
t1,2026-02-14,2026-02-15 19:00:00,2026-02-16 01:00:00,43.0,0.6160061019036364,0.25364206109275034,0.6196010082586528,0.9637631558641776,9.435185185185185,2.839091824304257,2.8000000000000003,
t1,2026-02-14,2026-02-15 20:00:00,2026-02-16 02:00:00,44.0,0.6496901518035066,0.2786274195861299,0.6445842999622052,0.966286771136709,9.898148148148147,2.9218648563345857,2.766666666666667,
t1,2026-02-14,2026-02-15 21:00:00,2026-02-16 03:00:00,45.0,0.6690922914091756,0.31332850317505556,0.6710908881696956,0.9726638477871112,10.277777777777777,3.0373193184081426,2.8000000000000003,
t1,2026-02-14,2026-02-15 22:00:00,2026-02-16 04:00:00,46.0,0.6844233554578626,0.30313066040581815,0.6737794320686968,0.9725314496902592,10.064814814814815,2.7522904789753633,2.6999999999999997,
t1,2026-02-14,2026-02-15 23:00:00,2026-02-16 05:00:00,47.0,0.7685360197152868,0.4366538029730407,0.7727130912321539,0.9748646234584577,10.055555555555557,2.245881003410795,2.733333333333334,
t1,2026-02-15,2026-02-16 00:00:00,2026-02-16 06:00:00,24.0,0.7846490155434327,0.4914317389218527,0.8249412884140276,0.9757887790380978,10.342592592592593,1.1818892248927972,2.766666666666667,
t1,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,25.0,0.7408135314552794,0.4244012207422986,0.7905427736348426,0.9754462341480028,10.398148148148149,1.0184764301068174,2.966666666666667,
t1,2026-02-15,2026-02-16 02:00:00,2026-02-16 08:00:00,26.0,0.6379533583931918,0.347378158262407,0.7337043957370755,0.9470051161217345,9.842592592592593,0.27404904790645884,2.9333333333333336,
t1,2026-02-15,2026-02-16 03:00:00,2026-02-16 09:00:00,27.0,0.5789288656897339,0.2923376851346721,0.6359851599908741,0.9441450608682206,9.416666666666666,0.5357583756107198,3.4333333333333336,
t1,2026-02-15,2026-02-16 04:00:00,2026-02-16 10:00:00,28.0,0.5964932708559806,0.2978841591429995,0.6353912630699726,0.9530468523443589,9.333333333333334,0.6364688465216445,4.1,
t1,2026-02-15,2026-02-16 05:00:00,2026-02-16 11:00:00,29.0,0.669912681290944,0.3345485761544071,0.726032705329425,0.9538597080048726,9.583333333333334,0.712000312109794,4.933333333333334,
t1,2026-02-15,2026-02-16 06:00:00,2026-02-16 12:00:00,30.0,0.7810349738334831,0.4520362437980003,0.8628030861310124,0.9623089047288153,10.14814814814815,0.4781759753213093,5.966666666666666,
