turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,rolling,2026-02-13,2026-02-13 18:00:00,2026-02-14,2026-02-15 16:00:00,2026-02-15 22:00:00,2,46.0,48.0,0.7713937535220342,0.4953304767694163,0.8038659546584019,0.917185635075844,12.046296296296296,1.1608098138232263,2.966666666666667,
t1,rolling,2026-02-13,2026-02-13 18:00:00,2026-02-14,2026-02-15 17:00:00,2026-02-15 23:00:00,2,47.0,48.0,0.7609429221265165,0.4811124468481775,0.803755443625964,0.9173336609624471,11.842592592592593,1.4170297283503988,2.9,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 18:00:00,2026-02-15 00:00:00,1,0.0,24.0,0.06372292185260822,0.008709971890715295,0.021919090051296105,0.19476142078808706,4.0,1.7574796066814644,-0.43333333333333335,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 19:00:00,2026-02-15 01:00:00,1,1.0,24.0,0.04627521125360897,0.008592592201076022,0.01894406744060044,0.158377847878876,3.111111111111111,1.5232255412061328,-0.6666666666666666,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 20:00:00,2026-02-15 02:00:00,1,2.0,24.0,0.045990009567476335,0.008674091426034003,0.016793362730523086,0.15094067726524185,2.2222222222222223,1.5398512835039109,-0.7000000000000001,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 21:00:00,2026-02-15 03:00:00,1,3.0,24.0,0.05077019464028893,0.006997166715538405,0.020755676417914624,0.1723106690943176,1.7962962962962965,1.5331555184068573,-0.7000000000000001,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 22:00:00,2026-02-15 04:00:00,1,4.0,24.0,0.047980147194981955,0.007899383003415682,0.018320794668886864,0.19562505831777943,2.75,2.6711478551734147,-0.6333333333333332,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-14 23:00:00,2026-02-15 05:00:00,1,5.0,24.0,0.09465824352659113,0.010979769472085149,0.045383388143822034,0.28942336851367745,2.972222222222222,2.9584311407931763,-1.1333333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 00:00:00,2026-02-15 06:00:00,1,6.0,24.0,0.16247057322207206,0.020917197552368302,0.1116026957001644,0.41314861210886933,4.37962962962963,2.200296930953216,-1.0999999999999999,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 01:00:00,2026-02-15 07:00:00,1,7.0,24.0,0.23514803595917685,0.04758059059965314,0.1915463137450785,0.6055339968549419,6.277777777777779,2.300865376653202,-1.2,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 02:00:00,2026-02-15 08:00:00,1,8.0,24.0,0.35792550018061464,0.10024134149856748,0.33468112199647143,0.7761007979664984,7.712962962962965,1.7612805152780016,-0.6999999999999998,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 03:00:00,2026-02-15 09:00:00,1,9.0,24.0,0.5796146980379325,0.23490190903039865,0.5221298914573624,0.9271499641426444,8.675925925925926,1.4257154726850296,0.5,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 04:00:00,2026-02-15 10:00:00,1,10.0,24.0,0.7957181833143943,0.3737169216703665,0.7807559160980603,0.9649705005760618,10.046296296296296,1.4181183557030392,1.8666666666666665,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 05:00:00,2026-02-15 11:00:00,1,11.0,24.0,0.8843207474893585,0.5848540038255309,0.9367285679724502,0.9836061073929909,11.018518518518519,1.2745530968570196,3.033333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 06:00:00,2026-02-15 12:00:00,1,12.0,24.0,0.8777095605644433,0.640415820409816,0.9409972277860242,0.9841867942300276,12.444444444444445,0.8678055195451834,4.033333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 07:00:00,2026-02-15 13:00:00,1,13.0,24.0,0.8858871587970881,0.6420049480924428,0.9497553887868712,0.9849216965934078,12.333333333333336,0.9145598685085746,5.166666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 08:00:00,2026-02-15 14:00:00,1,14.0,24.0,0.907582420217541,0.7222143027833166,0.9537775449077764,0.9859679375435222,12.00925925925926,1.0070482066589355,5.933333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 09:00:00,2026-02-15 15:00:00,1,15.0,24.0,0.9107491618166804,0.7352547566340968,0.9556568636356698,0.9865568759496672,11.787037037037038,1.0873619301217925,6.366666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 10:00:00,2026-02-15 16:00:00,1,16.0,24.0,0.9084286851473693,0.7038394782401884,0.9391086995065282,0.9851040841534457,11.620370370370372,1.144408485591139,6.3,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 11:00:00,2026-02-15 17:00:00,1,17.0,24.0,0.8555092871945914,0.637801445881435,0.8922708809323193,0.9815012440857336,11.555555555555557,1.1152699944380402,5.733333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 12:00:00,2026-02-15 18:00:00,1,18.0,24.0,0.8917274784397236,0.6541024866492757,0.9156646750273114,0.983239601570483,11.527777777777779,1.055189995179032,4.666666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 13:00:00,2026-02-15 19:00:00,1,19.0,24.0,0.8913886483160687,0.6414112373291219,0.9096055075567832,0.982981765088098,11.694444444444445,1.114231728896199,3.9000000000000004,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 14:00:00,2026-02-15 20:00:00,1,20.0,24.0,0.8532233553437699,0.6270831382632749,0.8666791196272825,0.9793809744220345,11.75,0.9145598685085741,3.5333333333333337,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 15:00:00,2026-02-15 21:00:00,1,21.0,24.0,0.8364328729700671,0.6148604906197146,0.8635909355529356,0.9788538149758643,11.75925925925926,0.8037975708966926,3.266666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 16:00:00,2026-02-15 22:00:00,1,22.0,24.0,0.7884765647611482,0.5316646776443739,0.8074976161638501,0.9746423077877912,11.351851851851853,0.7138042174891871,3.1,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 17:00:00,2026-02-15 23:00:00,1,23.0,24.0,0.7390018738421524,0.47781717582029104,0.7785603058015605,0.972635197350604,10.842592592592593,1.054946217886838,3.0,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 18:00:00,2026-02-16 00:00:00,2,24.0,48.0,0.8271749805421723,0.6015176813876361,0.842044708818022,0.9771500000313086,11.074074074074076,0.7094671390552045,2.5,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 19:00:00,2026-02-16 01:00:00,2,25.0,48.0,0.8256373029504497,0.5769582634688671,0.826433929369416,0.9731097357088297,10.981481481481481,0.8246460769708266,2.433333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 20:00:00,2026-02-16 02:00:00,2,26.0,48.0,0.782905543156913,0.5754017915752765,0.796634870707944,0.9700470491798273,10.870370370370372,0.7877991952372517,2.3333333333333335,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 21:00:00,2026-02-16 03:00:00,2,27.0,48.0,0.7329435410981144,0.47400029086080786,0.7669098938988916,0.9672803937700258,10.75,0.9477067838462213,2.2333333333333334,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 22:00:00,2026-02-16 04:00:00,2,28.0,48.0,0.7074236154283234,0.46381544008463055,0.7309711723983136,0.9638669344385842,10.5,1.5585289043450603,2.1333333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-15 23:00:00,2026-02-16 05:00:00,2,29.0,48.0,0.6526961133213319,0.3473407707279095,0.6608141149042492,0.9548123119733685,9.611111111111112,2.6011927463576594,2.2,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 00:00:00,2026-02-16 06:00:00,2,30.0,48.0,0.6346185490052404,0.38521449927961077,0.6848302927242284,0.9580037940287871,10.63888888888889,1.688057178248722,2.3666666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 01:00:00,2026-02-16 07:00:00,2,31.0,48.0,0.6130118827514182,0.376676439300902,0.6092596452891368,0.9548403507853938,9.833333333333334,2.3966282900136666,2.266666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 02:00:00,2026-02-16 08:00:00,2,32.0,48.0,0.6267763526591836,0.38382773685061006,0.6150145684194109,0.9510653912870766,9.888888888888888,2.2858934012712204,2.4,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 03:00:00,2026-02-16 09:00:00,2,33.0,48.0,0.6236745648686177,0.3731592545759743,0.5939588102247845,0.9373247703370143,9.925925925925926,2.6135233144600676,2.766666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 04:00:00,2026-02-16 10:00:00,2,34.0,48.0,0.7927138089326177,0.48630575894086747,0.7663778245320317,0.9651292546846644,10.212962962962962,0.8683980805698787,3.366666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 05:00:00,2026-02-16 11:00:00,2,35.0,48.0,0.7819836236442925,0.4657696967311955,0.7473921789347514,0.9610614403160485,10.175925925925926,1.4224645337561987,3.9,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 06:00:00,2026-02-16 12:00:00,2,36.0,48.0,0.7274633426310744,0.4310863775413183,0.7480772707425639,0.9568018003812342,9.5,0.4589642122738425,4.466666666666666,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 07:00:00,2026-02-16 13:00:00,2,37.0,48.0,0.6890395567141249,0.3625557114163203,0.6886872522562062,0.9334065737621955,9.111111111111112,0.30555555555555536,5.400000000000001,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 08:00:00,2026-02-16 14:00:00,2,38.0,48.0,0.681306374668687,0.3645840776276232,0.6840881925484675,0.9458831523064763,8.842592592592593,0.6587102374752745,6.733333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 09:00:00,2026-02-16 15:00:00,2,39.0,48.0,0.6998011418900595,0.3582944332182871,0.6597087589490243,0.9489533596129722,9.092592592592593,1.4835344571652895,7.566666666666666,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 10:00:00,2026-02-16 16:00:00,2,40.0,48.0,0.7472666499097237,0.4778986623531346,0.7633862909187511,0.9681042694153228,9.675925925925926,1.532148629822941,7.5,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 11:00:00,2026-02-16 17:00:00,2,41.0,48.0,0.8336451255066236,0.5298857597137502,0.8650461661751312,0.9797376382691794,10.574074074074074,1.762375407848537,6.8,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 12:00:00,2026-02-16 18:00:00,2,42.0,48.0,0.8349722479267123,0.5616861351505519,0.8656528795511599,0.9804243263720596,11.314814814814815,1.298840096666183,5.333333333333333,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 13:00:00,2026-02-16 19:00:00,2,43.0,48.0,0.8306047159447267,0.5808250570192013,0.8558017041377818,0.9799257369798661,12.027777777777779,2.245881003410795,4.366666666666666,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 14:00:00,2026-02-16 20:00:00,2,44.0,48.0,0.796153990082908,0.5686873608776618,0.8225121343094661,0.9789278390537353,11.953703703703704,2.788359474614201,3.9333333333333336,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 15:00:00,2026-02-16 21:00:00,2,45.0,48.0,0.7909353645207926,0.5675516683601822,0.8389080034214547,0.9797495800147095,11.75,2.677207177564886,3.6999999999999997,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 16:00:00,2026-02-16 22:00:00,2,46.0,48.0,0.7877391772020444,0.6026284670746467,0.8387844188077718,0.9782049690886769,11.722222222222221,2.5087808755412415,3.266666666666667,
t1,rolling,2026-02-14,2026-02-14 18:00:00,2026-02-15,2026-02-16 17:00:00,2026-02-16 23:00:00,2,47.0,48.0,0.8048882540590914,0.5993598646844193,0.8467334823892411,0.9787983936387814,11.75,2.0632364005233246,3.4666666666666663,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-15 18:00:00,2026-02-16 00:00:00,1,0.0,24.0,0.620310006593031,0.38363752468238,0.6094665078133579,0.9331387700632661,10.027777777777779,1.959662669384141,2.733333333333333,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-15 19:00:00,2026-02-16 01:00:00,1,1.0,24.0,0.5702523605557205,0.3123193994421434,0.5733961096788233,0.9425797836630438,9.435185185185185,2.839091824304257,2.8000000000000003,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-15 20:00:00,2026-02-16 02:00:00,1,2.0,24.0,0.6063957322083438,0.32731606608116415,0.6116907104228853,0.9540839342749714,9.898148148148147,2.9218648563345857,2.766666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-15 21:00:00,2026-02-16 03:00:00,1,3.0,24.0,0.6336963968035897,0.36831335752070815,0.6713995826615703,0.9599501412191561,10.277777777777777,3.0373193184081426,2.8000000000000003,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-15 22:00:00,2026-02-16 04:00:00,1,4.0,24.0,0.6600984955288255,0.396500015648808,0.6659492924353153,0.9604583529710728,10.064814814814815,2.7522904789753633,2.6999999999999997,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-15 23:00:00,2026-02-16 05:00:00,1,5.0,24.0,0.7896384896657117,0.466399113777826,0.8090042504555109,0.9756627905439161,10.055555555555557,2.245881003410795,2.733333333333334,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 00:00:00,2026-02-16 06:00:00,1,6.0,24.0,0.8095299125895848,0.5114969023110942,0.8200363761804432,0.974018404833212,10.342592592592593,1.1818892248927972,2.766666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 01:00:00,2026-02-16 07:00:00,1,7.0,24.0,0.7790624256409442,0.49569480127712323,0.7979608629976035,0.9667730256032774,10.398148148148149,1.0184764301068174,2.966666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 02:00:00,2026-02-16 08:00:00,1,8.0,24.0,0.6758149968669086,0.4266983946253316,0.7217012543861566,0.9565094085319732,9.842592592592593,0.27404904790645884,2.9333333333333336,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 03:00:00,2026-02-16 09:00:00,1,9.0,24.0,0.6525206639172719,0.38615562348030635,0.6950042543369908,0.9639435100283322,9.416666666666666,0.5357583756107198,3.4333333333333336,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 04:00:00,2026-02-16 10:00:00,1,10.0,24.0,0.6740040145777269,0.40259047798648107,0.7100511237248478,0.9615916570847236,9.333333333333334,0.6364688465216445,4.1,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 05:00:00,2026-02-16 11:00:00,1,11.0,24.0,0.7124007766655037,0.41587654866359286,0.7580107655713746,0.9648805354180865,9.583333333333334,0.712000312109794,4.933333333333334,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 06:00:00,2026-02-16 12:00:00,1,12.0,24.0,0.7859824777918933,0.48006651265358335,0.8399983242934075,0.966615420480997,10.14814814814815,0.4781759753213093,5.966666666666666,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 07:00:00,2026-02-16 13:00:00,1,13.0,24.0,0.8049889456655079,0.54030868365879,0.8739925846757292,0.9721915004406709,9.888888888888888,0.5189317136741505,6.666666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 08:00:00,2026-02-16 14:00:00,1,14.0,24.0,0.811846399031555,0.510023698141,0.8440076468318752,0.9690318009916807,9.898148148148149,0.6408986103952665,7.333333333333333,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 09:00:00,2026-02-16 15:00:00,1,15.0,24.0,0.7843031722009602,0.5044279777723736,0.8336464832399405,0.9700190888018454,9.898148148148149,0.8855550908498238,7.733333333333334,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 10:00:00,2026-02-16 16:00:00,1,16.0,24.0,0.7632630492365492,0.47582323944555344,0.7929836133595651,0.969383855714605,9.851851851851853,0.9786822416091705,7.6000000000000005,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 11:00:00,2026-02-16 17:00:00,1,17.0,24.0,0.682699814410013,0.41138998201056837,0.7313130849560252,0.9663587395372155,10.055555555555557,1.34829567772351,6.966666666666668,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 12:00:00,2026-02-16 18:00:00,1,18.0,24.0,0.6391990338068189,0.39194630212566706,0.7184923136272944,0.9641423275192745,9.500000000000002,0.8036375634160796,6.099999999999999,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 13:00:00,2026-02-16 19:00:00,1,19.0,24.0,0.6336208425976104,0.36641526191293977,0.6823006324137197,0.9620294766289389,9.768518518518519,1.167438016613192,5.366666666666666,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 14:00:00,2026-02-16 20:00:00,1,20.0,24.0,0.6589982903943052,0.3809930922806814,0.7029738419546152,0.9647183154387047,10.148148148148147,1.886913455045375,4.9,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 15:00:00,2026-02-16 21:00:00,1,21.0,24.0,0.6710486061864288,0.4008825697369642,0.7154770889789711,0.9655821361054607,10.324074074074074,1.9660178883846813,4.6000000000000005,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 16:00:00,2026-02-16 22:00:00,1,22.0,24.0,0.6812231352984832,0.3928147252324282,0.7442361841000594,0.9676767746498005,10.185185185185185,1.9068454763776463,4.3,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 17:00:00,2026-02-16 23:00:00,1,23.0,24.0,0.6636975497130398,0.3882072439117135,0.7645056515795328,0.9691053551082149,10.435185185185185,2.1855186500113253,4.166666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 18:00:00,2026-02-17 00:00:00,2,24.0,48.0,0.7428711853954139,0.49578371451437836,0.7726311229116761,0.9710295590403908,11.250000000000002,1.7605502086100917,3.3000000000000003,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 19:00:00,2026-02-17 01:00:00,2,25.0,48.0,0.7431374003393006,0.494810279812262,0.7755111296161874,0.9719746715857718,11.49074074074074,1.6796561719492105,3.1999999999999997,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 20:00:00,2026-02-17 02:00:00,2,26.0,48.0,0.7364208616705642,0.49996101942496185,0.7742386907151109,0.9719234944919454,11.398148148148147,1.5865788698605774,3.033333333333333,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 21:00:00,2026-02-17 03:00:00,2,27.0,48.0,0.704431423791011,0.4434795138019066,0.728583637837243,0.9623578301883848,11.018518518518519,1.0279028952872535,3.266666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 22:00:00,2026-02-17 04:00:00,2,28.0,48.0,0.6758856806831277,0.39642026456390056,0.6775404382261448,0.9510395435828853,10.972222222222221,1.2143051663552447,3.133333333333333,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-16 23:00:00,2026-02-17 05:00:00,2,29.0,48.0,0.5485070448790718,0.22287600908602406,0.5660212683494382,0.9026400730233521,10.314814814814815,1.0585969828109574,3.4333333333333336,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 00:00:00,2026-02-17 06:00:00,2,30.0,48.0,0.2784385721072573,0.05787397312294054,0.2523235310953643,0.6396294654580142,7.203703703703705,2.7940265500062664,3.6,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 01:00:00,2026-02-17 07:00:00,2,31.0,48.0,0.20596578294316467,0.0282825361191113,0.1237462903610643,0.5550122908673966,6.314814814814814,2.5086783528761316,3.2000000000000006,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 02:00:00,2026-02-17 08:00:00,2,32.0,48.0,0.21691819477275168,0.0347993541632179,0.12419902991770544,0.5276442660681009,5.861111111111112,2.0485993408324767,2.8666666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 03:00:00,2026-02-17 09:00:00,2,33.0,48.0,0.16783450309913278,0.023892891098527463,0.1110439986568485,0.4667634131051372,5.638888888888888,1.752643506038595,3.133333333333333,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 04:00:00,2026-02-17 10:00:00,2,34.0,48.0,0.1809268629548511,0.02681347285957862,0.11713590302614885,0.4806137365104526,5.416666666666667,1.044163673845139,3.7999999999999994,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 05:00:00,2026-02-17 11:00:00,2,35.0,48.0,0.24074560601283834,0.031928819888515425,0.1712939785313736,0.5721377117768482,5.851851851851852,1.1112268458243162,4.666666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 06:00:00,2026-02-17 12:00:00,2,36.0,48.0,0.2769982240293333,0.060418910517920005,0.22062945042762075,0.7055752536814694,6.583333333333333,1.0095989914103471,7.1000000000000005,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 07:00:00,2026-02-17 13:00:00,2,37.0,48.0,0.31765281591277694,0.06811878898711812,0.2851565357212748,0.7383376385549829,6.851851851851852,1.194875030054842,7.766666666666666,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 08:00:00,2026-02-17 14:00:00,2,38.0,48.0,0.33505447803736027,0.06834991632446552,0.3430015351269705,0.7949256137183567,7.027777777777779,1.3184938095895347,8.4,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 09:00:00,2026-02-17 15:00:00,2,39.0,48.0,0.4093948886242882,0.09333785076296502,0.44895355964204436,0.8214139987577769,7.268518518518519,1.2326992030105646,8.666666666666666,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 10:00:00,2026-02-17 16:00:00,2,40.0,48.0,0.48421666902762,0.13382827292093075,0.5369313055634126,0.8657404467480465,7.4907407407407405,1.1945521053977879,8.666666666666666,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 11:00:00,2026-02-17 17:00:00,2,41.0,48.0,0.5646925938835567,0.14270466244189356,0.5705505367015902,0.903753887179706,7.796296296296297,1.3197611705627277,8.366666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 12:00:00,2026-02-17 18:00:00,2,42.0,48.0,0.5955389949961692,0.1855559971107572,0.5911881585119058,0.944825162143499,8.481481481481481,1.4211077809592352,7.166666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 13:00:00,2026-02-17 19:00:00,2,43.0,48.0,0.6487272382969199,0.295236626831966,0.6738491159030815,0.9638839259821322,9.222222222222223,1.3768926368215255,6.433333333333333,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 14:00:00,2026-02-17 20:00:00,2,44.0,48.0,0.72767622236088,0.39325236756578963,0.7156023840836602,0.9714142799554732,10.0,1.4095682729294743,5.900000000000001,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 15:00:00,2026-02-17 21:00:00,2,45.0,48.0,0.6988465649424945,0.44357617283493045,0.781804586065906,0.9782431114794263,10.75925925925926,1.392864679881324,5.533333333333334,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 16:00:00,2026-02-17 22:00:00,2,46.0,48.0,0.6811776050941908,0.4642900682576976,0.7743297362477524,0.9777533871088682,11.287037037037038,1.547681792243208,5.266666666666667,
t1,rolling,2026-02-15,2026-02-15 18:00:00,2026-02-16,2026-02-17 17:00:00,2026-02-17 23:00:00,2,47.0,48.0,0.7114518469634153,0.4883215112706507,0.7971396299817952,0.9769989045215138,11.537037037037038,1.716238110236691,4.666666666666667,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 18:00:00,2026-02-17 00:00:00,1,0.0,24.0,0.6409661534059673,0.3297451457533486,0.6921297675989346,0.955456308651413,10.722222222222223,3.1111111111111116,4.133333333333334,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 19:00:00,2026-02-17 01:00:00,1,1.0,24.0,0.6147046389689016,0.3796197565996306,0.6651077157328275,0.9511669488970598,10.833333333333334,2.920368021793837,3.9333333333333336,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 20:00:00,2026-02-17 02:00:00,1,2.0,24.0,0.6110786958586593,0.3762505419856808,0.6481084969554761,0.9510637835737602,10.925925925925926,2.5428933489948293,3.7999999999999994,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 21:00:00,2026-02-17 03:00:00,1,3.0,24.0,0.5740456572134902,0.303478542888408,0.6013476306375489,0.9295851069369346,10.49074074074074,1.836347130009194,3.7000000000000006,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 22:00:00,2026-02-17 04:00:00,1,4.0,24.0,0.47442805941245014,0.2555519228998613,0.46940278007303066,0.8789475178282353,9.814814814814815,1.6325993563750463,3.533333333333333,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-16 23:00:00,2026-02-17 05:00:00,1,5.0,24.0,0.3922029481538395,0.1711084115042087,0.3593225606618238,0.7982292015434367,8.814814814814815,1.571675732793981,3.533333333333333,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 00:00:00,2026-02-17 06:00:00,1,6.0,24.0,0.3117765117773952,0.051604610715456134,0.26216393805518096,0.6953253286459256,7.787037037037038,1.367144601766733,3.3666666666666667,
t1,rolling,2026-02-16,2026-02-16 18:00:00,2026-02-17,2026-02-17 01:00:00,2026-02-17 07:00:00,1,7.0,24.0,0.29648366904208695,0.05223226684568005,0.24248406000902328,0.6439248498035214,7.2592592592592595,1.2239045660635777,3.3000000000000003,
