turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-08 23:00:00,2025-12-09 05:00:00,1,29.0,48.0,0.08601344317136238,0.0005285663830561747,0.028481581573664927,0.30456946418320546,5.638888888888889,1.1307295798359789,1.3666666666666665,0.02666666666666667
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 00:00:00,2025-12-09 06:00:00,1,30.0,48.0,0.027613460681263344,0.0,0.0,0.2099857769684795,4.055555555555556,1.2993350626140552,1.0,0.01
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 01:00:00,2025-12-09 07:00:00,1,31.0,48.0,0.009762949620365488,0.0,0.0,0.19234256733159152,1.9074074074074074,1.706544531702331,0.5333333333333333,0.01
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 02:00:00,2025-12-09 08:00:00,1,32.0,48.0,0.06669859731718822,0.0,0.0,0.2697274652528253,1.8333333333333333,0.6009252125773316,-0.3333333333333333,0.01
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 03:00:00,2025-12-09 09:00:00,1,33.0,48.0,0.14648717084643653,0.0013853304816781459,0.07464796170400269,0.4701351487133747,3.0833333333333335,2.000771456152123,-0.13333333333333333,0.17666666666666667
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 04:00:00,2025-12-09 10:00:00,1,34.0,48.0,0.3472954580872084,0.007137568309052655,0.27109372903348916,0.7469139890818475,5.212962962962963,2.3317344610199124,1.2666666666666666,0.8283333333333333
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 05:00:00,2025-12-09 11:00:00,1,35.0,48.0,0.5730005776077385,0.08473002773445854,0.5247522963353588,0.9026008293373436,7.833333333333333,2.6159824535976663,3.1333333333333333,0.915
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 06:00:00,2025-12-09 12:00:00,1,36.0,48.0,0.7762147015753504,0.2937294600059822,0.8217873446933266,0.9177773482567106,11.074074074074074,1.2289377794842267,4.266666666666667,0.9866666666666667
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 07:00:00,2025-12-09 13:00:00,1,37.0,48.0,0.8089753775038794,0.44787120807484976,0.881799175831054,0.9204496314194694,12.962962962962962,0.44473370216751146,5.1000000000000005,0.9866666666666667
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 08:00:00,2025-12-09 14:00:00,1,38.0,48.0,0.7587496506462218,0.402359789054143,0.8581272135332615,0.910927187764469,12.231481481481483,1.7695847086681844,5.3999999999999995,0.9883333333333333
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 09:00:00,2025-12-09 15:00:00,1,39.0,48.0,0.6125487141811865,0.2147942606140203,0.7481126503565113,0.8720012764506073,10.648148148148149,3.678467262213564,5.166666666666667,0.98
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 10:00:00,2025-12-09 16:00:00,1,40.0,48.0,0.3621349591803946,0.08492314982306326,0.45725118343576376,0.7575009491391096,8.833333333333334,5.150811993999671,4.666666666666667,0.9316666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 11:00:00,2025-12-09 17:00:00,1,41.0,48.0,0.21410165178096152,0.0037046930998294314,0.19962585989311987,0.6451560929220752,7.4259259259259265,5.789806744608813,4.066666666666666,0.9416666666666668
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 12:00:00,2025-12-09 18:00:00,1,42.0,48.0,0.1379525104439045,0.0010425184743581006,0.05617567806299051,0.5186356986960019,6.527777777777778,5.027777777777778,3.1333333333333333,0.8849999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 13:00:00,2025-12-09 19:00:00,1,43.0,48.0,0.1132637141607956,0.0005483543469595696,0.029547847848172618,0.3406677837903672,5.4259259259259265,2.9557348177326737,2.3666666666666667,0.935
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 14:00:00,2025-12-09 20:00:00,1,44.0,48.0,0.04774461971880414,0.00013582199447384653,0.007318712160121622,0.21514500024730907,4.027777777777779,2.3752842584924396,1.8333333333333333,0.815
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 15:00:00,2025-12-09 21:00:00,1,45.0,48.0,0.049844042087046916,0.0,0.0,0.21082948271039545,3.9814814814814814,1.958743718492164,1.5666666666666667,0.5316666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 16:00:00,2025-12-09 22:00:00,1,46.0,48.0,0.03520126020457506,0.0,0.0,0.2328263562232249,3.185185185185185,1.6485902444933622,1.5666666666666667,0.165
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 17:00:00,2025-12-09 23:00:00,1,47.0,48.0,0.10679714423891569,0.00042398281505460697,0.022846139141479316,0.3550657146227035,2.2592592592592595,0.17858612520357312,1.1666666666666665,0.04833333333333334
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 18:00:00,2025-12-10 00:00:00,2,48.0,72.0,0.22379557477116352,0.0016963781050140236,0.09140863461345226,0.6152552742537805,4.611111111111111,3.1510335361082737,1.7333333333333332,0.34833333333333333
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 19:00:00,2025-12-10 01:00:00,2,49.0,72.0,0.32884907342745634,0.004599828424028507,0.24785985768963842,0.8247270470634314,5.462962962962963,4.210540614146179,1.9333333333333333,0.6333333333333333
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 20:00:00,2025-12-10 02:00:00,2,50.0,72.0,0.5240784168183447,0.02602798901515957,0.4215852068387581,0.9000825283778713,6.462962962962965,4.899399476092704,1.8333333333333333,0.7716666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 21:00:00,2025-12-10 03:00:00,2,51.0,72.0,0.6490256007652794,0.16237191703570286,0.6593306959345084,0.9132797866970335,9.916666666666666,4.081443251148506,1.0,0.9483333333333333
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 22:00:00,2025-12-10 04:00:00,2,52.0,72.0,0.7394353569910528,0.3616559631199463,0.8400948729546084,0.9335351254133564,12.194444444444443,3.797334997918902,0.5333333333333333,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-09 23:00:00,2025-12-10 05:00:00,2,53.0,72.0,0.8253690878720552,0.5721174309914427,0.8763303656783721,0.9347971004760579,13.935185185185185,1.7312338900024464,-0.5,0.9816666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 00:00:00,2025-12-10 06:00:00,2,54.0,72.0,0.877520861715402,0.7725785090686146,0.899929933320634,0.9351608684719808,15.203703703703704,1.0032098689468036,-1.8333333333333333,0.975
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 01:00:00,2025-12-10 07:00:00,2,55.0,72.0,0.8774994232324642,0.7709326420705677,0.9010966000667736,0.9351416995042924,14.90740740740741,1.5238164131237564,-2.233333333333333,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 02:00:00,2025-12-10 08:00:00,2,56.0,72.0,0.8631816666699168,0.6926440502164029,0.9024706417124907,0.9351696254703712,14.314814814814817,1.5426881834238964,-2.6,0.98
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 03:00:00,2025-12-10 09:00:00,2,57.0,72.0,0.8580195711475804,0.6194926678488863,0.9016750377007464,0.9353025854586057,12.981481481481481,1.0342638184189448,-2.9,0.9166666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 04:00:00,2025-12-10 10:00:00,2,58.0,72.0,0.8553959331440344,0.6542038236344219,0.9019015071485496,0.9355191653583323,11.981481481481483,0.42522083345203865,-2.966666666666667,0.79
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 05:00:00,2025-12-10 11:00:00,2,59.0,72.0,0.8428813785969285,0.6321574253983024,0.8997303307705785,0.9351182849055512,12.24074074074074,0.8719449901476705,-2.766666666666666,0.915
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 06:00:00,2025-12-10 12:00:00,2,60.0,72.0,0.846943602341829,0.6514075766335699,0.8953648440535059,0.935058984195882,11.916666666666666,0.5833333333333335,-2.9333333333333336,0.9416666666666668
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 07:00:00,2025-12-10 13:00:00,2,61.0,72.0,0.8577780156123271,0.6481823362677015,0.898173614664462,0.9355330178003235,12.092592592592593,0.796565415333449,-2.966666666666667,0.9316666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 08:00:00,2025-12-10 14:00:00,2,62.0,72.0,0.8498797279038829,0.6571834823395929,0.8930021433790977,0.9354990798097705,12.333333333333334,1.3457179459765918,-3.2999999999999994,0.9666666666666667
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 09:00:00,2025-12-10 15:00:00,2,63.0,72.0,0.8558024334251441,0.6605505893452037,0.8939835414310316,0.9356549974444837,11.851851851851853,0.914700472686284,-3.6,0.9766666666666666
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 10:00:00,2025-12-10 16:00:00,2,64.0,72.0,0.8542673522782073,0.6606374476932466,0.8986638676955138,0.9357437822079974,11.981481481481483,0.954332766285735,-4.233333333333333,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 11:00:00,2025-12-10 17:00:00,2,65.0,72.0,0.8283591868476669,0.631010844572675,0.8912757199217541,0.9353476957066197,12.037037037037038,1.9761957884376447,-5.166666666666667,0.9866666666666667
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 12:00:00,2025-12-10 18:00:00,2,66.0,72.0,0.8468900659295763,0.6912946261455761,0.8936685441490323,0.9352612705054446,12.712962962962964,1.703603056608434,-6.466666666666666,0.9633333333333334
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 13:00:00,2025-12-10 19:00:00,2,67.0,72.0,0.8557697849201377,0.6832743265117611,0.897542082222967,0.9352456492306345,12.527777777777779,1.140919598772936,-6.866666666666666,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 14:00:00,2025-12-10 20:00:00,2,68.0,72.0,0.8607293878850755,0.689027097357921,0.9010939407376987,0.9355840337418674,12.240740740740742,0.6703217702866032,-7.266666666666667,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 15:00:00,2025-12-10 21:00:00,2,69.0,72.0,0.8558674767073833,0.6725565036592481,0.9009669829202333,0.9359050546312121,11.99074074074074,0.6760527531952515,-7.633333333333333,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 16:00:00,2025-12-10 22:00:00,2,70.0,72.0,0.858380346066401,0.6718358479648476,0.9015964185990598,0.934060459468598,11.805555555555555,0.8282250842153094,-8.066666666666666,0.9899999999999999
t1,strict,2025-12-08,2025-12-07 18:00:00,2025-12-08,2025-12-10 17:00:00,2025-12-10 23:00:00,2,71.0,72.0,0.8562792108466527,0.6625070477492935,0.8988795525642025,0.9346736219892708,11.722222222222223,0.9746002662693805,-8.5,0.9816666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-09 18:00:00,2025-12-10 00:00:00,1,24.0,48.0,0.22658833854736338,0.0027775894908370624,0.08540645180306917,0.5342266268244956,2.8333333333333335,0.7238230122664103,1.0999999999999999,0.34833333333333333
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-09 19:00:00,2025-12-10 01:00:00,1,25.0,48.0,0.39321840945677944,0.01660518768533542,0.27655987768826784,0.7403109023928789,3.842592592592593,2.7333013397706023,1.2666666666666666,0.6333333333333333
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-09 20:00:00,2025-12-10 02:00:00,1,26.0,48.0,0.6028392438882111,0.07459062400281058,0.5506894805462625,0.9192068543004265,6.9444444444444455,3.0047544629663254,1.4333333333333333,0.7716666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-09 21:00:00,2025-12-10 03:00:00,1,27.0,48.0,0.7115187877835789,0.25403116819852417,0.6873415662874576,0.9246990147919273,10.898148148148147,2.548954841085461,1.3333333333333333,0.9483333333333333
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-09 22:00:00,2025-12-10 04:00:00,1,28.0,48.0,0.7784375655007749,0.3717123228484439,0.8326828258341934,0.9343281773741092,11.620370370370372,4.616156320680089,0.6666666666666666,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-09 23:00:00,2025-12-10 05:00:00,1,29.0,48.0,0.8081722297412022,0.5153726910492514,0.8597055234347657,0.937023938252833,13.166666666666666,4.47239475167553,0.3333333333333333,0.9816666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 00:00:00,2025-12-10 06:00:00,1,30.0,48.0,0.818029136163996,0.6372561024173287,0.88312058440636,0.9363294200204255,13.435185185185185,3.486341662731927,0.5333333333333333,0.975
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 01:00:00,2025-12-10 07:00:00,1,31.0,48.0,0.8593491365078667,0.7610413707662411,0.8993487261373005,0.9364662638622594,13.157407407407407,2.0414934418829347,-0.10000000000000002,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 02:00:00,2025-12-10 08:00:00,1,32.0,48.0,0.8628804213961939,0.7126006479247823,0.9047150542789473,0.936771139879954,12.462962962962964,0.7659484021345756,-1.0333333333333332,0.98
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 03:00:00,2025-12-10 09:00:00,1,33.0,48.0,0.857947208881946,0.7097243643752955,0.9052069949699466,0.9366259676273596,13.472222222222223,2.0094299296007576,-1.7666666666666666,0.9166666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 04:00:00,2025-12-10 10:00:00,1,34.0,48.0,0.8606480248660142,0.7011930255667935,0.9043346096861619,0.9366050225625135,13.472222222222221,2.3893733358919884,-1.9000000000000001,0.79
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 05:00:00,2025-12-10 11:00:00,1,35.0,48.0,0.8580658546560113,0.7011930255667935,0.9043346096861619,0.9366100359766789,13.25,2.376745622292469,-1.8,0.915
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 06:00:00,2025-12-10 12:00:00,1,36.0,48.0,0.8577182886585092,0.711489660912393,0.9039089043167078,0.936903802164754,12.361111111111109,1.6564501684306188,-2.033333333333333,0.9416666666666668
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 07:00:00,2025-12-10 13:00:00,1,37.0,48.0,0.8565376187922681,0.6925925839874965,0.9032749743679285,0.9369998828059575,12.25925925925926,1.571921185680685,-2.3333333333333335,0.9316666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 08:00:00,2025-12-10 14:00:00,1,38.0,48.0,0.8596757575484365,0.6952525645165585,0.8985233046700013,0.9368463477233516,12.388888888888891,1.5156080961893057,-2.766666666666667,0.9666666666666667
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 09:00:00,2025-12-10 15:00:00,1,39.0,48.0,0.8512056673685462,0.6667880993938581,0.8921486414200797,0.9368915150790627,12.361111111111112,1.3096861371251427,-3.2000000000000006,0.9766666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 10:00:00,2025-12-10 16:00:00,1,40.0,48.0,0.8436320582310477,0.6462852788218576,0.8794375030012239,0.9366461899196499,11.472222222222223,0.34694433324435625,-3.6333333333333333,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 11:00:00,2025-12-10 17:00:00,1,41.0,48.0,0.8410948514716651,0.6403440100561043,0.8846062519592506,0.9364753720147864,11.138888888888891,1.6543526577031218,-4.3,0.9866666666666667
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 12:00:00,2025-12-10 18:00:00,1,42.0,48.0,0.8504145580730116,0.6667194654867812,0.89380075389532,0.9351494535338295,11.342592592592593,0.9679801633854994,-4.533333333333333,0.9633333333333334
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 13:00:00,2025-12-10 19:00:00,1,43.0,48.0,0.8649602292042691,0.7096316610751833,0.8992950082772755,0.9368305946637472,12.398148148148147,0.17858612520357361,-5.533333333333334,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 14:00:00,2025-12-10 20:00:00,1,44.0,48.0,0.8756710045983525,0.7727387110727855,0.9003638977016523,0.9364932510920561,13.370370370370368,0.662797413636047,-6.466666666666666,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 15:00:00,2025-12-10 21:00:00,1,45.0,48.0,0.8773679574195177,0.7776203132359114,0.902336393568231,0.9365532322408586,13.796296296296298,1.0305268539479306,-7.266666666666666,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 16:00:00,2025-12-10 22:00:00,1,46.0,48.0,0.8602258691965814,0.7568022342414006,0.8955417829854824,0.93634183141548,13.814814814814815,0.9478424709804045,-8.0,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 17:00:00,2025-12-10 23:00:00,1,47.0,48.0,0.8155408210655944,0.6123853419804249,0.8478822288460178,0.9349965719827203,13.287037037037038,1.0097263614974499,-8.533333333333333,0.9816666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 18:00:00,2025-12-11 00:00:00,2,48.0,72.0,0.7800815087852715,0.3998214215628106,0.8429731542134633,0.9282458407595784,10.768518518518519,0.3791776894341347,-9.033333333333333,0.9066666666666666
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 19:00:00,2025-12-11 01:00:00,2,49.0,72.0,0.7445975995642008,0.39397914662083167,0.8171063250889856,0.9240016245891363,10.074074074074076,0.5985665318108889,-9.433333333333334,0.47500000000000003
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 20:00:00,2025-12-11 02:00:00,2,50.0,72.0,0.6750007989466565,0.3111719821066903,0.702592873980266,0.9103987833004816,9.342592592592593,0.7245333392403572,-10.033333333333333,0.36166666666666664
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 21:00:00,2025-12-11 03:00:00,2,51.0,72.0,0.5507759068188252,0.11591466583072868,0.5379010630430531,0.8612877160312822,8.777777777777779,0.48432210483785193,-10.5,0.09333333333333334
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 22:00:00,2025-12-11 04:00:00,2,52.0,72.0,0.2819807469977124,0.033243058252870494,0.2689640506460572,0.6797610284974671,7.5740740740740735,0.8018753738744799,-10.833333333333334,0.01
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-10 23:00:00,2025-12-11 05:00:00,2,53.0,72.0,0.13857181897596088,0.0022720622220400027,0.06986229365439968,0.4083976877264321,4.907407407407407,1.1056579144872576,-11.133333333333333,0.01
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 00:00:00,2025-12-11 06:00:00,2,54.0,72.0,0.1357004060715225,0.0015781253251722013,0.04852483960216304,0.33527977495798333,3.6296296296296298,3.284636577851448,-11.466666666666667,0.03333333333333333
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 01:00:00,2025-12-11 07:00:00,2,55.0,72.0,0.17601649544318948,0.0031176040748539524,0.09586135857672194,0.42454250419982803,3.9166666666666665,2.183870445666773,-11.700000000000001,0.01
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 02:00:00,2025-12-11 08:00:00,2,56.0,72.0,0.3687067238639338,0.023328049766632164,0.2872761202993374,0.796496451807678,5.9444444444444455,2.597333628032533,-11.433333333333332,0.17666666666666667
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 03:00:00,2025-12-11 09:00:00,2,57.0,72.0,0.5624747212691463,0.07245796666842691,0.39953540418974004,0.8946027033800004,7.361111111111112,6.145672471215563,-10.166666666666666,0.995
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 04:00:00,2025-12-11 10:00:00,2,58.0,72.0,0.6625748164730759,0.19725198525396748,0.6207110554763937,0.9093599185326464,9.75,5.930344128419655,-8.4,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 05:00:00,2025-12-11 11:00:00,2,59.0,72.0,0.7934946068922778,0.3475957549516021,0.8703045600123659,0.9358379367307579,11.398148148148147,4.6766042778940005,-6.733333333333334,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 06:00:00,2025-12-11 12:00:00,2,60.0,72.0,0.8642946076631663,0.5975907729107097,0.9009274968306933,0.936702353988335,13.722222222222221,3.8087982940088123,-5.266666666666667,0.9883333333333333
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 07:00:00,2025-12-11 13:00:00,2,61.0,72.0,0.8847744608958271,0.7254075530373728,0.9038306093913722,0.9365805681409317,14.787037037037038,2.8626389304434685,-4.433333333333334,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 08:00:00,2025-12-11 14:00:00,2,62.0,72.0,0.8948528635925054,0.7658413663675664,0.9052296285591201,0.9366221203960359,15.277777777777779,2.3655187617826434,-3.766666666666667,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 09:00:00,2025-12-11 15:00:00,2,63.0,72.0,0.8951173735144876,0.7728182460573252,0.9052296285591201,0.9366131991334752,15.611111111111112,1.9299059658535276,-3.4333333333333336,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 10:00:00,2025-12-11 16:00:00,2,64.0,72.0,0.8964620317720493,0.7728182460573252,0.9052296285591201,0.936606791877378,16.15740740740741,1.659552718758114,-3.9,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 11:00:00,2025-12-11 17:00:00,2,65.0,72.0,0.9029536274518243,0.7703453355014914,0.9052296285591201,0.936606791877378,16.90740740740741,2.0824689564871095,-5.0,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 12:00:00,2025-12-11 18:00:00,2,66.0,72.0,0.8948088202336788,0.7649658897564969,0.9052296285591201,0.9366062378376286,17.56481481481482,2.1071478392511778,-5.900000000000001,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 13:00:00,2025-12-11 19:00:00,2,67.0,72.0,0.8954663919977948,0.766047999209962,0.9052296285591201,0.9366062378376286,17.953703703703706,2.3310725379006834,-6.133333333333334,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 14:00:00,2025-12-11 20:00:00,2,68.0,72.0,0.8944205554327261,0.7190829783923562,0.9053296284637526,0.9366094900355403,18.074074074074073,2.8470980099373646,-6.333333333333333,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 15:00:00,2025-12-11 21:00:00,2,69.0,72.0,0.8941577041448835,0.722442668231366,0.9053296284637526,0.9366094900355403,18.12037037037037,2.984700355813253,-6.566666666666666,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 16:00:00,2025-12-11 22:00:00,2,70.0,72.0,0.8898549425086435,0.7224697929099954,0.9053296284637526,0.9366094900355403,18.26851851851852,2.91604931738117,-6.8,0.9899999999999999
t1,strict,2025-12-09,2025-12-08 18:00:00,2025-12-09,2025-12-11 17:00:00,2025-12-11 23:00:00,2,71.0,72.0,0.8887077171124174,0.7221416768725802,0.9053296284637526,0.9366056025939263,18.453703703703706,3.039393281994573,-6.866666666666667,0.9899999999999999
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-10 18:00:00,2025-12-11 00:00:00,1,24.0,48.0,0.8641738975990647,0.6177173140043704,0.9074437836108504,0.9468954774014136,12.379629629629632,1.0709164953056312,-8.333333333333334,0.9066666666666666
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-10 19:00:00,2025-12-11 01:00:00,1,25.0,48.0,0.8092712464943028,0.4962842759394063,0.8771574940922495,0.9452421267386583,11.870370370370372,1.0338907297931756,-8.666666666666666,0.47500000000000003
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-10 20:00:00,2025-12-11 02:00:00,1,26.0,48.0,0.7655961130556289,0.3945668672913869,0.8421343311434357,0.9425084873208173,11.361111111111112,1.2536982329329727,-9.133333333333335,0.36166666666666664
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-10 21:00:00,2025-12-11 03:00:00,1,27.0,48.0,0.6693857310345286,0.3317516519733841,0.7469801605499341,0.9174950296053667,10.768518518518519,1.7476468600163768,-9.4,0.09333333333333334
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-10 22:00:00,2025-12-11 04:00:00,1,28.0,48.0,0.49026755116753956,0.15243360299635106,0.5057437428327328,0.8441863047670689,9.611111111111112,2.083888814834562,-9.4,0.01
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-10 23:00:00,2025-12-11 05:00:00,1,29.0,48.0,0.25386906871686804,0.007916856664664157,0.20771997408245968,0.604393543339666,8.148148148148149,2.462109988751075,-9.666666666666666,0.01
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-11 00:00:00,2025-12-11 06:00:00,1,30.0,48.0,0.10146415712190125,0.0018387647314595662,0.048244925800829216,0.394246500154753,4.6759259259259265,2.1418329906112623,-10.5,0.03333333333333333
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-11 01:00:00,2025-12-11 07:00:00,1,31.0,48.0,0.17609404009028817,0.003690712370854346,0.0968357405586802,0.46315202774704095,2.6203703703703707,2.0772751422141713,-11.066666666666668,0.01
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-11 02:00:00,2025-12-11 08:00:00,1,32.0,48.0,0.464295501606166,0.038071632331551086,0.28888898469671725,0.8383348202067433,4.787037037037037,3.014411543690163,-11.200000000000001,0.17666666666666667
t1,strict,2025-12-10,2025-12-09 18:00:00,2025-12-10,2025-12-11 03:00:00,2025-12-11 09:00:00,1,33.0,48.0,0.6332205376632101,0.13156090352996147,0.5590668288387894,0.9162548382661302,8.861111111111112,2.916402104403284,-10.233333333333334,0.995
