turbine,issue_time_utc,time_utc,time_local,lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,2025-11-13,2025-11-14 20:00:00,2025-11-15 02:00:00,44.0,0.3945139287376693,0.06311158311895948,0.34228794158094855,0.9491884555666696,8.148148148148149,0.7558074198941677,3.233333333333333,0.2283333333333333
t1,2025-11-13,2025-11-14 21:00:00,2025-11-15 03:00:00,45.0,0.4353853009928268,0.0696095167045957,0.3514246504802793,0.9678333391337768,8.472222222222221,0.6260793149769246,2.966666666666667,0.19499999999999998
t1,2025-11-13,2025-11-14 22:00:00,2025-11-15 04:00:00,46.0,0.46530758525303634,0.09156759981580842,0.4482067918851943,0.9735024514010533,8.824074074074074,0.5708541719184578,2.9333333333333336,0.19166666666666665
t1,2025-11-13,2025-11-14 23:00:00,2025-11-15 05:00:00,47.0,0.5216695288243878,0.13388266282024736,0.5087561775555861,0.9946260518156932,9.166666666666666,0.5099322152968278,2.8666666666666667,0.24
t1,2025-11-14,2025-11-15 00:00:00,2025-11-15 06:00:00,24.0,0.5113482757554534,0.1562855645541144,0.47944015228045395,1.0,8.935185185185185,1.3928646798813251,3.0,0.24
t1,2025-11-14,2025-11-15 01:00:00,2025-11-15 07:00:00,25.0,0.4994056044615424,0.16225264719457705,0.45553832220915624,0.9979172225728141,9.120370370370372,1.4230068726716618,2.9333333333333336,0.26166666666666666
t1,2025-11-14,2025-11-15 02:00:00,2025-11-15 08:00:00,26.0,0.5053168686987016,0.16364745153993038,0.48364795896818114,1.0,9.212962962962964,1.3767058255274267,2.966666666666667,0.5616666666666666
t1,2025-11-14,2025-11-15 03:00:00,2025-11-15 09:00:00,27.0,0.5401544805825957,0.16901832371456665,0.5539263678656231,1.0,9.370370370370372,1.20516293316433,4.1000000000000005,0.39999999999999997
t1,2025-11-14,2025-11-15 04:00:00,2025-11-15 10:00:00,28.0,0.5650650867339984,0.15226938423289882,0.5910702769894026,1.0,9.444444444444445,1.1530287544731819,6.033333333333334,0.10333333333333333
t1,2025-11-14,2025-11-15 05:00:00,2025-11-15 11:00:00,29.0,0.6766339740108034,0.1757865842922639,0.6739355006379735,1.0,9.296296296296296,1.7691486176338382,7.933333333333334,0.26999999999999996
t1,2025-11-14,2025-11-15 06:00:00,2025-11-15 12:00:00,30.0,0.6918685408682002,0.11050064345390154,0.6885096264940324,1.0,8.861111111111112,2.111111111111111,9.733333333333333,0.31666666666666665
t1,2025-11-14,2025-11-15 07:00:00,2025-11-15 13:00:00,31.0,0.6597398895288409,0.09209619124597446,0.6329061489376525,1.0,8.5,1.946823940881692,10.799999999999999,0.42333333333333334
t1,2025-11-14,2025-11-15 08:00:00,2025-11-15 14:00:00,32.0,0.626723943265864,0.05476259030960018,0.6252455188707714,0.9787274906051521,8.314814814814815,1.7529369828501025,11.399999999999999,0.545
t1,2025-11-14,2025-11-15 09:00:00,2025-11-15 15:00:00,33.0,0.6034447388049292,0.0356005575321654,0.6041512845457032,0.969148842589409,8.027777777777779,1.7017148213885112,11.466666666666667,0.465
t1,2025-11-14,2025-11-15 10:00:00,2025-11-15 16:00:00,34.0,0.5568717151432434,0.05912497566750452,0.5515817116851922,0.9819917545850573,7.87037037037037,1.171067537315732,10.866666666666665,0.375
t1,2025-11-14,2025-11-15 11:00:00,2025-11-15 17:00:00,35.0,0.48565474526965874,0.05262167450855215,0.45785081644173936,0.9636427110129342,7.87962962962963,0.8859906454744948,9.533333333333333,0.17
t1,2025-11-14,2025-11-15 12:00:00,2025-11-15 18:00:00,36.0,0.3262283970069103,0.013862430166574402,0.24841138855420608,0.7903227255130875,6.740740740740741,2.923184956184922,8.033333333333333,0.09999999999999999
t1,2025-11-14,2025-11-15 13:00:00,2025-11-15 19:00:00,37.0,0.2748922161387987,0.007176191852236752,0.2161990004230971,0.6849947777532326,6.148148148148149,3.540913136977721,7.166666666666667,0.065
t1,2025-11-14,2025-11-15 14:00:00,2025-11-15 20:00:00,38.0,0.2823432655725845,0.010161685437675982,0.2336415803278442,0.6737026034859778,6.018518518518518,3.8915004458646294,6.333333333333333,0.165
t1,2025-11-14,2025-11-15 15:00:00,2025-11-15 21:00:00,39.0,0.30048738543116355,0.007513606077717311,0.25674117164161203,0.7160572787423367,6.296296296296295,3.7663566462605838,5.8,0.5116666666666666
t1,2025-11-14,2025-11-15 16:00:00,2025-11-15 22:00:00,40.0,0.3485782188024125,0.0017201684273648876,0.3128577365826204,0.8262313937768286,6.805555555555556,3.7380467930672694,5.766666666666667,0.5133333333333333
t1,2025-11-14,2025-11-15 17:00:00,2025-11-15 23:00:00,41.0,0.4554488579377123,0.021184716768539225,0.3834976422159789,1.0,7.416666666666667,3.394235309069384,5.633333333333333,0.2816666666666667
t1,2025-11-14,2025-11-15 18:00:00,2025-11-16 00:00:00,42.0,0.5499383119949943,0.11518724394363578,0.5012990456282986,1.0,9.064814814814815,2.4433920293423035,5.333333333333333,0.395
t1,2025-11-14,2025-11-15 19:00:00,2025-11-16 01:00:00,43.0,0.6388061771205457,0.22319888474574628,0.5876098375477342,1.0,9.722222222222223,2.2640166971421105,5.033333333333333,0.5333333333333333
t1,2025-11-14,2025-11-15 20:00:00,2025-11-16 02:00:00,44.0,0.739254047420995,0.33148951561512374,0.7162256448404722,1.0,10.370370370370372,1.9818492216736776,4.800000000000001,0.69
t1,2025-11-14,2025-11-15 21:00:00,2025-11-16 03:00:00,45.0,0.76046139541639,0.42963846733829336,0.7653452263736347,1.0,10.888888888888891,1.8282758524338145,4.533333333333333,0.9899999999999999
t1,2025-11-14,2025-11-15 22:00:00,2025-11-16 04:00:00,46.0,0.7915445932824844,0.48252063765709713,0.8111848924875991,1.0,11.574074074074076,1.7516159499770476,4.3,0.9899999999999999
t1,2025-11-14,2025-11-15 23:00:00,2025-11-16 05:00:00,47.0,0.819028932123712,0.5230166017587883,0.8764740390066327,1.0,12.055555555555557,1.660404903764273,3.966666666666667,0.9783333333333334
t1,2025-11-15,2025-11-16 00:00:00,2025-11-16 06:00:00,24.0,0.8920918877771586,0.697371596217862,0.9683693794199641,1.0,12.944444444444445,0.5672382737961715,4.133333333333334,0.9899999999999999
t1,2025-11-15,2025-11-16 01:00:00,2025-11-16 07:00:00,25.0,0.8934880195841927,0.7117124478348456,0.9688000575053789,1.0,12.944444444444445,0.626079314976924,4.033333333333333,0.9883333333333333
t1,2025-11-15,2025-11-16 02:00:00,2025-11-16 08:00:00,26.0,0.8939800852905123,0.6871103584830376,0.9688000575053789,1.0,12.888888888888891,0.54715876676645,4.1000000000000005,0.9866666666666667
t1,2025-11-15,2025-11-16 03:00:00,2025-11-16 09:00:00,27.0,0.9604313249798937,0.8176292124501396,0.9846065621425726,1.0,13.018518518518519,0.7034599967860217,5.233333333333333,0.9783333333333334
t1,2025-11-15,2025-11-16 04:00:00,2025-11-16 10:00:00,28.0,0.9623939942140983,0.8101733517209411,0.9852298297432743,1.0,13.037037037037038,0.6884930164822702,7.3,0.9700000000000001
t1,2025-11-15,2025-11-16 05:00:00,2025-11-16 11:00:00,29.0,0.9641114328734747,0.7866112202735686,0.985476668039201,1.0,13.277777777777779,1.7913974819318024,9.433333333333332,0.9816666666666666
t1,2025-11-15,2025-11-16 06:00:00,2025-11-16 12:00:00,30.0,0.9599702918561857,0.7756342298691511,0.9876332657573471,1.0,13.120370370370372,1.9532209338579454,10.933333333333332,0.9899999999999999
t1,2025-11-15,2025-11-16 07:00:00,2025-11-16 13:00:00,31.0,0.9516703805009815,0.7740741909099083,0.9854096606798484,1.0,13.055555555555557,1.8565449790563278,11.966666666666667,0.9899999999999999
t1,2025-11-15,2025-11-16 08:00:00,2025-11-16 14:00:00,32.0,0.9328881721089135,0.7400760285559916,0.9752370565249869,1.0,12.638888888888891,1.9271052301058271,12.700000000000001,0.9883333333333333
t1,2025-11-15,2025-11-16 09:00:00,2025-11-16 15:00:00,33.0,0.9269894626023192,0.70063709987762,0.9684629867680478,1.0,12.083333333333334,1.9633996718969209,12.966666666666667,0.9483333333333333
t1,2025-11-15,2025-11-16 10:00:00,2025-11-16 16:00:00,34.0,0.8517156270212206,0.5372827084729448,0.9150458738566258,1.0,11.398148148148147,1.564540848250253,12.299999999999999,0.8483333333333333
t1,2025-11-15,2025-11-16 11:00:00,2025-11-16 17:00:00,35.0,0.7444439006094996,0.4298988817587457,0.8394366070609965,1.0,11.074074074074074,0.9923835462565153,10.799999999999999,0.8366666666666666
t1,2025-11-15,2025-11-16 12:00:00,2025-11-16 18:00:00,36.0,0.6628583632503671,0.2999049811694401,0.728873967190377,1.0,10.064814814814815,1.0402150379142183,9.433333333333332,0.25333333333333335
t1,2025-11-15,2025-11-16 13:00:00,2025-11-16 19:00:00,37.0,0.5050139052033104,0.20759850389264833,0.49939305782590493,0.9654778095105807,9.074074074074074,1.435424113922877,8.566666666666666,0.17333333333333334
t1,2025-11-15,2025-11-16 14:00:00,2025-11-16 20:00:00,38.0,0.39205141705752916,0.09429167395730664,0.34558744406868874,0.904372536760002,8.555555555555555,1.8055555555555551,7.933333333333333,0.3383333333333334
t1,2025-11-15,2025-11-16 15:00:00,2025-11-16 21:00:00,39.0,0.34211440802643645,0.04076046041533821,0.2579852493952444,0.8360081222819995,8.240740740740742,2.0369528602136353,7.533333333333334,0.27
t1,2025-11-15,2025-11-16 16:00:00,2025-11-16 22:00:00,40.0,0.2744654918610805,0.024401493059522078,0.24617731664596249,0.7230575169957593,7.657407407407407,2.434533781345062,7.3,0.09166666666666667
t1,2025-11-15,2025-11-16 17:00:00,2025-11-16 23:00:00,41.0,0.2805862395765244,0.0013508475951294896,0.24188652575543346,0.6664868521966623,7.212962962962963,3.087751256000075,7.266666666666666,0.02
t1,2025-11-15,2025-11-16 18:00:00,2025-11-17 00:00:00,42.0,0.28562261235202374,0.0,0.2376087345818443,0.6793504099640548,6.453703703703703,4.005237055195704,6.866666666666667,0.01
t1,2025-11-15,2025-11-16 19:00:00,2025-11-17 01:00:00,43.0,0.27506580994678426,0.0005881922063985523,0.23416799495958543,0.6556129907127208,6.416666666666668,3.973387552451348,6.8,0.01
t1,2025-11-15,2025-11-16 20:00:00,2025-11-17 02:00:00,44.0,0.25989641996811275,0.0013052373082365343,0.22328161062396987,0.6359171700546785,6.564814814814816,3.9140390450390927,6.633333333333334,0.01
t1,2025-11-15,2025-11-16 21:00:00,2025-11-17 03:00:00,45.0,0.2553755145461618,0.00304290888592304,0.23563467801665772,0.6440612700176653,6.833333333333333,3.7047683654953807,6.3999999999999995,0.01
t1,2025-11-15,2025-11-16 22:00:00,2025-11-17 04:00:00,46.0,0.25787121585749906,0.0,0.24322476188789735,0.6691919526343431,6.898148148148148,3.7682000047396853,6.099999999999999,0.01
t1,2025-11-15,2025-11-16 23:00:00,2025-11-17 05:00:00,47.0,0.2725835360512198,0.004123672653258775,0.24456558996381675,0.6792166809525442,6.638888888888888,4.049176871085447,5.733333333333333,0.008333333333333333
t1,2025-11-16,2025-11-17 00:00:00,2025-11-17 06:00:00,24.0,0.21848000661532802,0.016817705996978127,0.1447867718098078,0.5697371296145683,6.157407407407408,4.130242024016841,5.333333333333333,0.01
t1,2025-11-16,2025-11-17 01:00:00,2025-11-17 07:00:00,25.0,0.2390773985087325,0.01944606885091904,0.16006596181117788,0.5871797722415735,6.296296296296297,4.275101375353258,5.066666666666666,0.01
t1,2025-11-16,2025-11-17 02:00:00,2025-11-17 08:00:00,26.0,0.24852492562460393,0.01594459029210024,0.1622710482784076,0.6047775288291781,6.546296296296295,4.40908970383467,4.866666666666666,0.01
t1,2025-11-16,2025-11-17 03:00:00,2025-11-17 09:00:00,27.0,0.21874228469967785,0.01628710417033316,0.1427657437843647,0.6000892199726556,6.592592592592593,4.08497069716636,5.833333333333333,0.01
t1,2025-11-16,2025-11-17 04:00:00,2025-11-17 10:00:00,28.0,0.24176507593069863,0.02186277462807605,0.14171377101323857,0.568977037218708,6.351851851851852,3.456110768781947,7.633333333333334,0.01
t1,2025-11-16,2025-11-17 05:00:00,2025-11-17 11:00:00,29.0,0.27164659971186655,0.020039495716294403,0.1504611427210695,0.6602808009751487,6.416666666666667,3.5603266600026924,9.6,0.01
t1,2025-11-16,2025-11-17 06:00:00,2025-11-17 12:00:00,30.0,0.23983794114028278,0.015385344900938167,0.13971438841361894,0.6495999309425005,5.898148148148149,4.428472458168528,11.4,0.01
t1,2025-11-16,2025-11-17 07:00:00,2025-11-17 13:00:00,31.0,0.1999348093436402,0.01322701806702238,0.12030050586758287,0.5441041076862967,5.481481481481482,3.843217262924535,12.833333333333334,0.028333333333333335
t1,2025-11-16,2025-11-17 08:00:00,2025-11-17 14:00:00,32.0,0.19804950030842247,0.009047638437869848,0.12474713543374102,0.44735256723018346,5.074074074074074,3.5600376841765597,13.633333333333333,0.01
t1,2025-11-16,2025-11-17 09:00:00,2025-11-17 15:00:00,33.0,0.19631714418226343,0.008892621768856607,0.13532356314978503,0.4629345119724274,4.787037037037037,3.5329504218326604,13.766666666666666,0.01
t1,2025-11-16,2025-11-17 10:00:00,2025-11-17 16:00:00,34.0,0.2317483286552124,0.011822789624518049,0.1774442163711437,0.5044208476479797,4.833333333333333,3.4232096338861377,13.1,0.028333333333333335
t1,2025-11-16,2025-11-17 11:00:00,2025-11-17 17:00:00,35.0,0.3169328130990191,0.020432428745449288,0.22731435692087953,0.5900294107810782,5.351851851851852,3.7244327322365125,11.133333333333335,0.023333333333333334
t1,2025-11-16,2025-11-17 12:00:00,2025-11-17 18:00:00,36.0,0.314832819785822,0.02636495360111296,0.24116758421417336,0.6339940551598989,5.962962962962963,3.267206745477775,9.166666666666666,0.013333333333333334
t1,2025-11-16,2025-11-17 13:00:00,2025-11-17 19:00:00,37.0,0.30403051890455157,0.026643815719190195,0.24397004200711073,0.6708103548755916,6.416666666666667,2.8871522557960376,8.0,0.02666666666666667
t1,2025-11-16,2025-11-17 14:00:00,2025-11-17 20:00:00,38.0,0.3444566960907245,0.04928685050364209,0.2708342967733883,0.7782465838226983,7.314814814814814,2.7023557015035156,7.133333333333333,0.011666666666666667
t1,2025-11-16,2025-11-17 15:00:00,2025-11-17 21:00:00,39.0,0.42026694304824913,0.08356221025937055,0.3493631320109559,0.8836219755661222,8.0,2.357677241546994,6.566666666666666,0.036666666666666674
t1,2025-11-16,2025-11-17 16:00:00,2025-11-17 22:00:00,40.0,0.4662814133030845,0.11743744513680615,0.43614419556549183,0.9321060176424021,8.694444444444445,2.1176798391717684,6.266666666666667,0.04666666666666667
t1,2025-11-16,2025-11-17 17:00:00,2025-11-17 23:00:00,41.0,0.535065095270152,0.18104595867136847,0.48488776088591296,0.9625866816637455,9.361111111111112,2.117679839171769,6.166666666666667,0.14833333333333334
t1,2025-11-16,2025-11-17 18:00:00,2025-11-18 00:00:00,42.0,0.5968956339677927,0.21850999081281808,0.5661370659815844,0.9670945376517611,9.546296296296298,2.3742011868668933,5.366666666666667,0.20833333333333334
t1,2025-11-16,2025-11-17 19:00:00,2025-11-18 01:00:00,43.0,0.6612568586075647,0.32604784183599067,0.6365659689303388,0.9702700179151545,9.981481481481483,2.0769036584744036,5.166666666666667,0.295
t1,2025-11-16,2025-11-17 20:00:00,2025-11-18 02:00:00,44.0,0.7337246735216442,0.4213704580427377,0.7358716571499014,0.9809749718901587,10.425925925925926,1.6207406984223716,4.933333333333333,0.36000000000000004
t1,2025-11-16,2025-11-17 21:00:00,2025-11-18 03:00:00,45.0,0.7641623734199636,0.4700038056096937,0.7845878190455506,0.9863366019935138,10.740740740740742,1.2013152942562548,4.733333333333333,0.5833333333333334
t1,2025-11-16,2025-11-17 22:00:00,2025-11-18 04:00:00,46.0,0.7708048993394597,0.5079669307532791,0.7964599844125357,0.9884827141364066,11.15740740740741,0.8608123735093676,4.533333333333334,0.8066666666666666
t1,2025-11-16,2025-11-17 23:00:00,2025-11-18 05:00:00,47.0,0.7854849358681711,0.5172866826729325,0.8356279705729706,0.9910536976549382,11.574074074074074,0.5214040083444846,4.366666666666666,0.84
t1,2025-11-17,2025-11-18 00:00:00,2025-11-18 06:00:00,24.0,0.7784995917196305,0.5223177775003082,0.8358947159155012,0.9842134938180549,11.75,0.7561476438231218,4.266666666666667,0.8566666666666666
t1,2025-11-17,2025-11-18 01:00:00,2025-11-18 07:00:00,25.0,0.79062991575735,0.5801946096087995,0.8620658185839617,0.9819156746625242,12.120370370370372,0.6587102374752748,4.333333333333333,0.8683333333333333
t1,2025-11-17,2025-11-18 02:00:00,2025-11-18 08:00:00,26.0,0.8423400545652492,0.6260338738137716,0.928830769968695,0.9820560834854002,12.601851851851853,0.5243553753617696,4.5,0.9049999999999999
t1,2025-11-17,2025-11-18 03:00:00,2025-11-18 09:00:00,27.0,0.9121984838203526,0.7381208074347693,0.9499292901632433,0.9818960134859792,12.842592592592593,0.34508602136267086,5.766666666666666,0.5516666666666666
t1,2025-11-17,2025-11-18 04:00:00,2025-11-18 10:00:00,28.0,0.9303075349480572,0.8179547733634467,0.9577322991915086,0.9817752537289042,13.287037037037038,0.36990711769330037,7.800000000000001,0.805
t1,2025-11-17,2025-11-18 05:00:00,2025-11-18 11:00:00,29.0,0.932064372956169,0.8218120138241553,0.9594060790770514,0.9817545087094386,13.712962962962964,0.793654100522211,10.066666666666668,0.9883333333333333
t1,2025-11-17,2025-11-18 06:00:00,2025-11-18 12:00:00,30.0,0.9337754622810207,0.8232250191242171,0.9595993825711738,0.9817420175733694,13.157407407407407,1.8684212432925378,11.833333333333334,0.9866666666666667
t1,2025-11-17,2025-11-18 07:00:00,2025-11-18 13:00:00,31.0,0.934540579455943,0.820352888499976,0.9588889666032615,0.9818275124147369,13.342592592592593,1.466270288749922,12.866666666666667,0.9866666666666667
t1,2025-11-17,2025-11-18 08:00:00,2025-11-18 14:00:00,32.0,0.9351074871995597,0.8184724323490837,0.9571830116526665,0.9817741277998119,13.083333333333334,1.0555555555555556,13.433333333333332,0.9883333333333333
t1,2025-11-17,2025-11-18 09:00:00,2025-11-18 15:00:00,33.0,0.9195633966312643,0.7601683259680425,0.9536688970339813,0.9815224074753479,12.472222222222223,0.9208658030139313,13.5,0.9833333333333334
t1,2025-11-17,2025-11-18 10:00:00,2025-11-18 16:00:00,34.0,0.8963433775057219,0.7321137943386826,0.9222506942913873,0.9809369267856038,11.768518518518519,0.7170398109833098,12.833333333333334,0.8083333333333332
t1,2025-11-17,2025-11-18 11:00:00,2025-11-18 17:00:00,35.0,0.8197544582827639,0.5812572416114808,0.8933964901512841,0.9791741743485045,11.555555555555557,0.2468942893698771,11.100000000000001,0.8083333333333332
t1,2025-11-17,2025-11-18 12:00:00,2025-11-18 18:00:00,36.0,0.7369942090698957,0.493607710928617,0.8299037488535723,0.9779280273598254,11.166666666666666,0.18215107011949977,9.566666666666668,0.9883333333333333
t1,2025-11-17,2025-11-18 13:00:00,2025-11-18 19:00:00,37.0,0.7036643091393667,0.4384094199573854,0.7780374208174328,0.968619567275645,10.314814814814815,0.42522083345203826,8.766666666666667,0.985
t1,2025-11-17,2025-11-18 14:00:00,2025-11-18 20:00:00,38.0,0.6166696435183724,0.36100833368333995,0.6100830871130782,0.944313593741987,9.768518518518519,0.29701879504343437,8.066666666666668,0.9866666666666667
t1,2025-11-17,2025-11-18 15:00:00,2025-11-18 21:00:00,39.0,0.5565089676345998,0.314928539840402,0.5747958012926083,0.8944441233242655,9.50925925925926,0.11226255234242756,7.433333333333333,0.9666666666666667
t1,2025-11-17,2025-11-18 16:00:00,2025-11-18 22:00:00,40.0,0.46891771343356614,0.3007700852355027,0.479942828497003,0.8597048694965445,9.287037037037036,0.1398117488013097,7.033333333333334,0.875
t1,2025-11-17,2025-11-18 17:00:00,2025-11-18 23:00:00,41.0,0.45476659325156477,0.2831229089007914,0.4447575790624556,0.8683883176696593,9.324074074074074,0.5280213862734537,6.766666666666667,0.4283333333333333
t1,2025-11-17,2025-11-18 18:00:00,2025-11-19 00:00:00,42.0,0.43564792853481576,0.20277600331437542,0.38376187307821474,0.8600616715697013,9.157407407407407,0.8213646679127814,6.366666666666666,0.58
t1,2025-11-17,2025-11-18 19:00:00,2025-11-19 01:00:00,43.0,0.4382448996108375,0.19279110365836907,0.3856250340310068,0.88332057258301,9.166666666666666,1.083333333333333,6.166666666666667,0.605
t1,2025-11-17,2025-11-18 20:00:00,2025-11-19 02:00:00,44.0,0.41823781743509436,0.15295658079464391,0.36721025913225985,0.858130175431469,9.25925925925926,1.2781802908694366,5.933333333333334,0.6783333333333333
t1,2025-11-17,2025-11-18 21:00:00,2025-11-19 03:00:00,45.0,0.3584515211777391,0.13349040891629999,0.3485573196159325,0.8772172383064357,9.37037037037037,1.3724958491620582,5.7,0.605
t1,2025-11-17,2025-11-18 22:00:00,2025-11-19 04:00:00,46.0,0.3427762753782505,0.12185571471908369,0.3371426871070641,0.8745389588621293,9.342592592592593,1.515438384739672,5.300000000000001,0.6033333333333334
t1,2025-11-17,2025-11-18 23:00:00,2025-11-19 05:00:00,47.0,0.34768761057758185,0.11933000302425012,0.3279600672040738,0.8738883262236585,9.083333333333334,1.5102530243409102,4.833333333333333,0.5633333333333334
t1,2025-11-18,2025-11-19 00:00:00,2025-11-19 06:00:00,24.0,0.22335474195667407,0.0,0.17036362408274316,0.7733151449697774,8.407407407407407,2.1027490335136023,4.633333333333333,0.5033333333333333
t1,2025-11-18,2025-11-19 01:00:00,2025-11-19 07:00:00,25.0,0.21046484784113798,0.0,0.15804481929234324,0.7642891497641547,8.212962962962964,2.327760098934016,4.3999999999999995,0.5883333333333334
t1,2025-11-18,2025-11-19 02:00:00,2025-11-19 08:00:00,26.0,0.18577452920535845,0.0,0.14362312592067492,0.6686201366629204,8.037037037037036,2.507755460279106,4.3,0.445
t1,2025-11-18,2025-11-19 03:00:00,2025-11-19 09:00:00,27.0,0.1636199030972436,0.0,0.12177116932336629,0.5838928768557934,7.342592592592593,2.8969350200320454,5.233333333333333,0.3333333333333333
t1,2025-11-18,2025-11-19 04:00:00,2025-11-19 10:00:00,28.0,0.14671821278256705,0.0,0.09764893756229565,0.538172921625879,6.157407407407407,3.2887449918470693,7.266666666666666,0.13999999999999999
t1,2025-11-18,2025-11-19 05:00:00,2025-11-19 11:00:00,29.0,0.17186720290428545,0.0,0.12350211356365551,0.5719364577702493,5.37962962962963,4.198428326352927,9.133333333333333,0.1366666666666667
t1,2025-11-18,2025-11-19 06:00:00,2025-11-19 12:00:00,30.0,0.10849577944273958,0.0,0.056548617667216756,0.4480620454771318,5.046296296296297,3.885348917921242,10.933333333333332,0.3416666666666666
t1,2025-11-18,2025-11-19 07:00:00,2025-11-19 13:00:00,31.0,0.07706883233649561,0.0,0.024932416629964753,0.36729198911748756,4.333333333333333,3.2710618580229185,11.700000000000001,0.06333333333333334
t1,2025-11-18,2025-11-19 08:00:00,2025-11-19 14:00:00,32.0,0.04572288571507612,0.0,0.0,0.26094058996889374,3.842592592592593,2.835148293056538,12.266666666666666,0.013333333333333334
t1,2025-11-18,2025-11-19 09:00:00,2025-11-19 15:00:00,33.0,0.03491985674922677,0.0,0.0,0.22561736255194118,3.5092592592592595,2.088388927560478,12.466666666666667,0.01
t1,2025-11-18,2025-11-19 10:00:00,2025-11-19 16:00:00,34.0,0.03789960688500723,0.0,0.0,0.21164392377069355,3.0462962962962963,1.86449388536398,12.1,0.01
t1,2025-11-18,2025-11-19 11:00:00,2025-11-19 17:00:00,35.0,0.04133661336493232,0.0,0.0,0.20007578212343471,2.9444444444444446,1.1560362248158227,10.833333333333334,0.01
t1,2025-11-18,2025-11-19 12:00:00,2025-11-19 18:00:00,36.0,0.04301952309931694,0.0,0.0,0.18842950072681103,2.4722222222222223,1.6282612099725382,9.9,0.01
t1,2025-11-18,2025-11-19 13:00:00,2025-11-19 19:00:00,37.0,0.04914015965960659,0.0,0.0,0.21129145136800376,2.555555555555556,1.0408329997330663,8.700000000000001,0.01
t1,2025-11-18,2025-11-19 14:00:00,2025-11-19 20:00:00,38.0,0.06489095649845011,0.0,0.012444909915233227,0.2585549719236899,3.0370370370370376,0.25660011963983353,8.200000000000001,0.01
t1,2025-11-18,2025-11-19 15:00:00,2025-11-19 21:00:00,39.0,0.08034716716342769,0.0,0.038848143721360424,0.31145600735597345,3.814814814814815,0.31590226128207377,8.333333333333334,0.013333333333333334
t1,2025-11-18,2025-11-19 16:00:00,2025-11-19 22:00:00,40.0,0.09952425990892325,0.0,0.0580461513599135,0.3047225053526641,4.5092592592592595,1.1390018010875393,8.266666666666666,0.013333333333333334
t1,2025-11-18,2025-11-19 17:00:00,2025-11-19 23:00:00,41.0,0.12139105431316718,0.0,0.06705720937988913,0.38115755296712756,4.851851851851852,2.158162322220805,8.000000000000002,0.01
t1,2025-11-18,2025-11-19 18:00:00,2025-11-20 00:00:00,42.0,0.09450464435495756,0.0,0.04937948157272875,0.34496789688402446,4.564814814814816,3.4677007598221024,7.099999999999999,0.041666666666666664
t1,2025-11-18,2025-11-19 19:00:00,2025-11-20 01:00:00,43.0,0.0790476392648995,0.0,0.030424934815554187,0.32406710394937066,4.490740740740741,2.652208102493098,6.833333333333333,0.023333333333333334
t1,2025-11-18,2025-11-19 20:00:00,2025-11-20 02:00:00,44.0,0.05011355569523505,0.0,0.0,0.2266670340521465,3.259259259259259,2.468369865769448,6.133333333333333,0.01
t1,2025-11-18,2025-11-19 21:00:00,2025-11-20 03:00:00,45.0,0.0448761343158482,0.0,0.0,0.19955621058866702,3.203703703703704,1.9393451654571174,5.566666666666666,0.01
t1,2025-11-18,2025-11-19 22:00:00,2025-11-20 04:00:00,46.0,0.04194367006252616,0.0,0.0,0.20118065435808866,3.157407407407408,1.437035843833029,5.533333333333334,0.01
t1,2025-11-18,2025-11-19 23:00:00,2025-11-20 05:00:00,47.0,0.05456894822939696,0.0,0.0004772495558865997,0.21640242998360104,3.0370370370370368,1.9486726515453174,5.2,0.01
t1,2025-11-19,2025-11-20 00:00:00,2025-11-20 06:00:00,24.0,0.05072493505714506,0.0,0.0011178099123195714,0.2726848908828159,3.861111111111111,2.799774020863333,4.8,0.01
t1,2025-11-19,2025-11-20 01:00:00,2025-11-20 07:00:00,25.0,0.0451173355009103,0.0,0.0,0.21379961714830997,3.240740740740741,1.8848677241251068,4.833333333333333,0.01
t1,2025-11-19,2025-11-20 02:00:00,2025-11-20 08:00:00,26.0,0.04102438193310328,0.0,0.0,0.1994980943883858,2.8518518518518516,1.8392860710147314,5.266666666666667,0.01
t1,2025-11-19,2025-11-20 03:00:00,2025-11-20 09:00:00,27.0,0.04437838484971795,0.0,0.0,0.2070044713823246,2.1296296296296298,0.9070766592982212,6.133333333333333,0.01
t1,2025-11-19,2025-11-20 04:00:00,2025-11-20 10:00:00,28.0,0.05370560712287017,0.0,0.005946459393649239,0.24692564565502945,2.7037037037037037,1.379505338671753,7.5,0.01
t1,2025-11-19,2025-11-20 05:00:00,2025-11-20 11:00:00,29.0,0.06247988834717632,0.0,0.0,0.3002592443233217,3.8333333333333335,2.042941778688544,9.533333333333333,0.01
t1,2025-11-19,2025-11-20 06:00:00,2025-11-20 12:00:00,30.0,0.08242088231197037,0.0,0.0030667116083365614,0.2942090758436841,3.685185185185185,1.1971330636217765,10.966666666666667,0.018333333333333333
t1,2025-11-19,2025-11-20 07:00:00,2025-11-20 13:00:00,31.0,0.05550347066679474,0.0,0.0,0.25591563505919973,3.074074074074074,0.4893411208045857,11.733333333333334,0.015
t1,2025-11-19,2025-11-20 08:00:00,2025-11-20 14:00:00,32.0,0.050738763956113604,0.0,0.0,0.24007343345446375,3.018518518518519,0.2782403555799392,12.433333333333332,0.01
