turbine,issue_time_utc,time_utc,time_local,lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,2026-02-15,2026-02-17 17:00:00,2026-02-17 23:00:00,65.0,0.7483559197231694,0.5037693485458246,0.7799742029323795,0.9581081669372893,11.537037037037038,1.716238110236691,4.666666666666667,
t1,2026-02-15,2026-02-17 18:00:00,2026-02-18 00:00:00,66.0,0.7621524591304726,0.5126521793892254,0.8149447208427054,0.962652543227862,11.472222222222223,2.1657761702800893,4.066666666666666,
t1,2026-02-15,2026-02-17 19:00:00,2026-02-18 01:00:00,67.0,0.7888074011532634,0.5200745296462153,0.824953431780905,0.9649730302159798,11.5,2.0485993408324776,3.6666666666666665,
t1,2026-02-15,2026-02-17 20:00:00,2026-02-18 02:00:00,68.0,0.7780576058507731,0.5169994120714492,0.829513357036812,0.9654705791094149,11.666666666666666,1.8055555555555556,3.3333333333333335,
t1,2026-02-15,2026-02-17 21:00:00,2026-02-18 03:00:00,69.0,0.7887627435930569,0.5768035121108309,0.8542392304016824,0.9697190013795632,12.037037037037038,1.3089003646607527,3.1999999999999997,
t1,2026-02-15,2026-02-17 22:00:00,2026-02-18 04:00:00,70.0,0.7949877265172176,0.5702743937274308,0.8634746209106267,0.970527422785973,11.916666666666666,0.9464847243000456,3.033333333333333,
t1,2026-02-15,2026-02-17 23:00:00,2026-02-18 05:00:00,71.0,0.8517506396005106,0.6623641917749534,0.876885910897812,0.9730007250827218,12.101851851851853,0.8829372510549167,2.8333333333333335,
t1,2026-02-16,2026-02-17 00:00:00,2026-02-17 06:00:00,24.0,0.33473287333503216,0.05381189688802518,0.23579092364738347,0.7502135601375892,7.787037037037038,1.367144601766733,3.3666666666666667,
t1,2026-02-16,2026-02-17 01:00:00,2026-02-17 07:00:00,25.0,0.3107983518330865,0.053143180429926606,0.19688145816870975,0.6616245396529778,7.2592592592592595,1.2239045660635777,3.3000000000000003,
t1,2026-02-16,2026-02-17 02:00:00,2026-02-17 08:00:00,26.0,0.2517183820919852,0.04839354602644412,0.1671064235503427,0.572260055202097,6.6944444444444455,1.227576655221353,3.4000000000000004,
t1,2026-02-16,2026-02-17 03:00:00,2026-02-17 09:00:00,27.0,0.1771697603269414,0.024556594846939013,0.08299053048695504,0.4852752886999347,6.194444444444444,1.6146990699259582,3.733333333333334,
t1,2026-02-16,2026-02-17 04:00:00,2026-02-17 10:00:00,28.0,0.1818425843133711,0.022590265603328004,0.08201410438512835,0.5097118288252593,5.851851851851852,2.3134625679915253,4.166666666666667,
t1,2026-02-16,2026-02-17 05:00:00,2026-02-17 11:00:00,29.0,0.1620130248315732,0.025137008580078543,0.10347587784670366,0.4527963368555147,5.453703703703703,2.3772866401734825,4.733333333333333,
t1,2026-02-16,2026-02-17 06:00:00,2026-02-17 12:00:00,30.0,0.1843734014224205,0.02749425098127556,0.12054868408494193,0.4392429554202073,4.787037037037037,2.9523391716335947,6.3,
t1,2026-02-16,2026-02-17 07:00:00,2026-02-17 13:00:00,31.0,0.18776739989323435,0.032347361620405024,0.15529052408239966,0.4917577436251468,4.6759259259259265,2.485813659010889,7.0,
t1,2026-02-16,2026-02-17 08:00:00,2026-02-17 14:00:00,32.0,0.23386946157503222,0.03629313778119023,0.17831526340472015,0.5496428268175523,5.268518518518518,2.6244242950899603,7.400000000000001,
t1,2026-02-16,2026-02-17 09:00:00,2026-02-17 15:00:00,33.0,0.3074653929732138,0.05302822453069431,0.23236605774728475,0.6645742177403502,5.7407407407407405,2.8974676754091933,7.966666666666666,
t1,2026-02-16,2026-02-17 10:00:00,2026-02-17 16:00:00,34.0,0.41009449455288344,0.07805950845680895,0.29316511710509047,0.774724187292301,6.277777777777779,3.25616698846821,8.266666666666666,
t1,2026-02-16,2026-02-17 11:00:00,2026-02-17 17:00:00,35.0,0.5675470943442786,0.11328747140011547,0.4599831747831794,0.8834203640810474,6.916666666666667,3.6162356800721875,8.166666666666666,
t1,2026-02-16,2026-02-17 12:00:00,2026-02-17 18:00:00,36.0,0.6762765383479876,0.16995055186036717,0.6253072682686709,0.9524215915420403,8.537037037037036,1.9068454763776461,7.533333333333334,
t1,2026-02-16,2026-02-17 13:00:00,2026-02-17 19:00:00,37.0,0.7036109167442165,0.2364818463366803,0.6908436620753485,0.9556831305108919,9.36111111111111,2.677207177564885,6.599999999999999,
t1,2026-02-16,2026-02-17 14:00:00,2026-02-17 20:00:00,38.0,0.7648465006198738,0.34607535150869906,0.771991841856742,0.9645288982844289,10.055555555555557,3.4123730926522082,5.733333333333333,
t1,2026-02-16,2026-02-17 15:00:00,2026-02-17 21:00:00,39.0,0.7360918694209811,0.35531248578231645,0.7594888291327944,0.9617946421768275,10.712962962962962,3.54874927251517,5.266666666666667,
t1,2026-02-16,2026-02-17 16:00:00,2026-02-17 22:00:00,40.0,0.7302087423119668,0.4260455350612897,0.7654115669919461,0.9610751850394537,11.14814814814815,3.516970907206927,4.766666666666667,
t1,2026-02-16,2026-02-17 17:00:00,2026-02-17 23:00:00,41.0,0.7301354930196305,0.4197475312446676,0.7505759283064755,0.9586343290259166,10.879629629629632,2.984700355813255,4.566666666666667,
t1,2026-02-16,2026-02-17 18:00:00,2026-02-18 00:00:00,42.0,0.7942968425666046,0.5072535625067351,0.8160122741816351,0.967705869400926,11.203703703703704,2.1228353777795075,4.033333333333333,
t1,2026-02-16,2026-02-17 19:00:00,2026-02-18 01:00:00,43.0,0.8269825483688226,0.5647277734017792,0.8602475565393385,0.9713448374263699,11.685185185185185,1.260246073038537,3.933333333333333,
t1,2026-02-16,2026-02-17 20:00:00,2026-02-18 02:00:00,44.0,0.7973146146317545,0.5586301706249339,0.8411675224060541,0.9708240901992929,11.416666666666666,1.0974859036188007,3.6999999999999997,
t1,2026-02-16,2026-02-17 21:00:00,2026-02-18 03:00:00,45.0,0.7713444102426619,0.5397078663239452,0.8197165369915433,0.9676734642244003,11.435185185185185,1.2793870703271009,3.5666666666666664,
t1,2026-02-16,2026-02-17 22:00:00,2026-02-18 04:00:00,46.0,0.8206191297182385,0.5761512023421327,0.8425005174715101,0.9707692669134015,11.333333333333334,1.1121522899537561,3.366666666666667,
t1,2026-02-16,2026-02-17 23:00:00,2026-02-18 05:00:00,47.0,0.8225955534527909,0.6048107379133715,0.8677061887814616,0.9732396602265683,11.24074074074074,0.5169453648965878,3.233333333333333,
t1,2026-02-16,2026-02-18 00:00:00,2026-02-18 06:00:00,48.0,0.8249380753760024,0.6204838787570648,0.8767473067124043,0.9738117372366915,12.083333333333334,0.8475636834662423,2.6,
t1,2026-02-16,2026-02-18 01:00:00,2026-02-18 07:00:00,49.0,0.8272990889771669,0.616789494714427,0.8965043621472264,0.9747625931620989,12.083333333333334,0.53214566835189,2.766666666666667,
t1,2026-02-16,2026-02-18 02:00:00,2026-02-18 08:00:00,50.0,0.840966634996107,0.6072089645215344,0.9168092650042423,0.9791478292697297,12.203703703703704,1.029777833724962,2.733333333333333,
t1,2026-02-16,2026-02-18 03:00:00,2026-02-18 09:00:00,51.0,0.912295741458086,0.7557237827628349,0.9554129395095291,0.9841739478163976,12.324074074074076,0.3072344448710556,4.066666666666666,
t1,2026-02-16,2026-02-18 04:00:00,2026-02-18 10:00:00,52.0,0.9318584100524807,0.8232727990183644,0.9626845643044728,0.9860853738475721,12.75925925925926,0.6176002276167517,6.033333333333334,
t1,2026-02-16,2026-02-18 05:00:00,2026-02-18 11:00:00,53.0,0.9370162458154554,0.8277625283211482,0.9657427597408856,0.9864464028836261,12.462962962962964,1.0230119735088081,8.4,
t1,2026-02-16,2026-02-18 06:00:00,2026-02-18 12:00:00,54.0,0.9367906985767191,0.82676994854578,0.9661184645662203,0.9865371751168135,12.75925925925926,1.0527496820251792,10.566666666666668,
t1,2026-02-16,2026-02-18 07:00:00,2026-02-18 13:00:00,55.0,0.9346302641061263,0.8409045165204337,0.9667482152394563,0.986714302894171,13.037037037037038,0.9230975319531206,11.833333333333334,
t1,2026-02-16,2026-02-18 08:00:00,2026-02-18 14:00:00,56.0,0.9415353304813255,0.8732796649866721,0.9664064006774629,0.9866603591525647,13.203703703703704,0.7105538904796175,12.766666666666666,
t1,2026-02-16,2026-02-18 09:00:00,2026-02-18 15:00:00,57.0,0.9418826115455377,0.8758729595618643,0.9657773389541083,0.9864744455454887,12.935185185185185,0.6194714327288043,13.1,
t1,2026-02-16,2026-02-18 10:00:00,2026-02-18 16:00:00,58.0,0.9328330588833458,0.8105192295147091,0.9590701717837583,0.9848596152819166,12.388888888888891,1.1183790077331885,13.0,
t1,2026-02-16,2026-02-18 11:00:00,2026-02-18 17:00:00,59.0,0.9138938731410914,0.7710197799797059,0.9440080869006737,0.9824553514506792,12.00925925925926,1.506757754266144,12.333333333333334,
t1,2026-02-16,2026-02-18 12:00:00,2026-02-18 18:00:00,60.0,0.857933619992087,0.663309736730911,0.8914382696375176,0.9756936093674067,11.953703703703702,1.7700206922600663,10.966666666666667,
t1,2026-02-16,2026-02-18 13:00:00,2026-02-18 19:00:00,61.0,0.8424902065120407,0.5888914595776351,0.8844365049352063,0.97603091442511,11.185185185185185,0.7501714481677442,9.566666666666666,
t1,2026-02-16,2026-02-18 14:00:00,2026-02-18 20:00:00,62.0,0.7342460211721886,0.4843476584747109,0.7740773162292376,0.9616616248977665,10.814814814814817,1.3948022264926336,8.533333333333333,
t1,2026-02-16,2026-02-18 15:00:00,2026-02-18 21:00:00,63.0,0.7366259994287105,0.45426969473955714,0.7710727780344477,0.9600382703458616,10.481481481481483,1.5139101255731,7.733333333333333,
t1,2026-02-16,2026-02-18 16:00:00,2026-02-18 22:00:00,64.0,0.7216416441080796,0.4273454037248517,0.7558674665225322,0.9537582369724626,10.333333333333334,1.8081178400360944,7.166666666666667,
t1,2026-02-16,2026-02-18 17:00:00,2026-02-18 23:00:00,65.0,0.721134643022545,0.451914204102311,0.7716219728807212,0.9496775108967277,10.425925925925926,1.5217896114112415,6.7,
t1,2026-02-16,2026-02-18 18:00:00,2026-02-19 00:00:00,66.0,0.7284676338944467,0.45998280271736663,0.7778523646637376,0.9599213932528741,10.620370370370372,1.4594131804515547,6.533333333333332,
t1,2026-02-16,2026-02-18 19:00:00,2026-02-19 01:00:00,67.0,0.7239720899456793,0.4556170067542194,0.7820893533449449,0.9565984438206561,10.787037037037038,1.7981328908076055,6.099999999999999,
t1,2026-02-16,2026-02-18 20:00:00,2026-02-19 02:00:00,68.0,0.722202231976828,0.45180359885484084,0.7778797019511625,0.9557828014444487,10.962962962962964,1.7735047025709159,5.566666666666666,
t1,2026-02-16,2026-02-18 21:00:00,2026-02-19 03:00:00,69.0,0.7162798757985551,0.44730307260688335,0.7630991058192269,0.9589414830086497,10.851851851851853,1.5556382253164922,5.266666666666667,
t1,2026-02-16,2026-02-18 22:00:00,2026-02-19 04:00:00,70.0,0.7003594334055203,0.4403350999526612,0.7181269403168018,0.9485878335214039,10.916666666666666,2.1806882479088805,5.1000000000000005,
t1,2026-02-16,2026-02-18 23:00:00,2026-02-19 05:00:00,71.0,0.6581790553463231,0.4128302851433531,0.6781853970266212,0.9342903164368604,10.5,1.9592688860647054,5.133333333333334,
t1,2026-02-17,2026-02-18 00:00:00,2026-02-18 06:00:00,24.0,0.8327058561383853,0.6291842106698589,0.9069002482862412,0.9781881753670671,11.814814814814815,0.6176002276167517,3.4333333333333336,
t1,2026-02-17,2026-02-18 01:00:00,2026-02-18 07:00:00,25.0,0.8679365403916406,0.6972983147298528,0.9076497647203452,0.9785656847681419,12.638888888888888,0.8875858504816921,3.4333333333333336,
t1,2026-02-17,2026-02-18 02:00:00,2026-02-18 08:00:00,26.0,0.8992750750759023,0.7912731575649883,0.9391603274909583,0.9827731091208738,13.00925925925926,1.1112268458243157,3.4333333333333336,
t1,2026-02-17,2026-02-18 03:00:00,2026-02-18 09:00:00,27.0,0.9156265473260168,0.8021628162170278,0.9546017948817245,0.9847747796294131,12.953703703703704,0.7061968505803086,4.3999999999999995,
t1,2026-02-17,2026-02-18 04:00:00,2026-02-18 10:00:00,28.0,0.9207751435242187,0.8191361664278525,0.9657306173272517,0.9862063996788893,12.962962962962962,0.5835537502440268,6.400000000000001,
t1,2026-02-17,2026-02-18 05:00:00,2026-02-18 11:00:00,29.0,0.9287456386909583,0.8197700089386983,0.9670230795865334,0.9865852551896324,12.962962962962964,0.7926812861416469,8.5,
t1,2026-02-17,2026-02-18 06:00:00,2026-02-18 12:00:00,30.0,0.9342270550720357,0.8289107044405062,0.9670230795865334,0.986586558567069,12.981481481481483,0.9363762125997399,9.933333333333334,
t1,2026-02-17,2026-02-18 07:00:00,2026-02-18 13:00:00,31.0,0.9346874752111503,0.8333478078078662,0.9667482152394563,0.986553763085717,13.0,0.9765775461803854,11.233333333333334,
t1,2026-02-17,2026-02-18 08:00:00,2026-02-18 14:00:00,32.0,0.948787958088364,0.8745745543762204,0.9664165486734553,0.986545084396264,12.99074074074074,1.6066349056847382,12.333333333333334,
t1,2026-02-17,2026-02-18 09:00:00,2026-02-18 15:00:00,33.0,0.933134597449972,0.849407804808159,0.9664138538575483,0.9864934076008168,12.833333333333334,1.3653561919382784,12.9,
t1,2026-02-17,2026-02-18 10:00:00,2026-02-18 16:00:00,34.0,0.9305537812417343,0.8185381299772336,0.9582078424810986,0.9847051976709261,12.731481481481483,1.122969131713732,12.666666666666666,
t1,2026-02-17,2026-02-18 11:00:00,2026-02-18 17:00:00,35.0,0.9069205668155805,0.7398211733181888,0.9507638808690557,0.9834956410500352,12.425925925925926,1.1032126673041838,11.766666666666666,
t1,2026-02-17,2026-02-18 12:00:00,2026-02-18 18:00:00,36.0,0.8749153437309628,0.6582455029160077,0.9277405187023493,0.9807142599625923,11.555555555555557,1.2549285553418346,10.233333333333333,
t1,2026-02-17,2026-02-18 13:00:00,2026-02-18 19:00:00,37.0,0.8008587777805285,0.517528960156568,0.8782696124063447,0.9737139813324913,10.537037037037038,1.073794663529238,8.933333333333335,
t1,2026-02-17,2026-02-18 14:00:00,2026-02-18 20:00:00,38.0,0.7588743107675255,0.4583345834334467,0.790303566970028,0.9636784525777724,10.444444444444445,1.6501496378087943,8.066666666666666,
t1,2026-02-17,2026-02-18 15:00:00,2026-02-18 21:00:00,39.0,0.7273814920351711,0.4485074569814014,0.7740957308874847,0.961895836176356,10.314814814814817,1.7946966913636877,7.433333333333334,
t1,2026-02-17,2026-02-18 16:00:00,2026-02-18 22:00:00,40.0,0.7384082087689203,0.4748554046869231,0.7958142465340492,0.9656777907580475,10.314814814814817,1.8258122945635524,6.933333333333334,
t1,2026-02-17,2026-02-18 17:00:00,2026-02-18 23:00:00,41.0,0.7505247101606574,0.4886241672607956,0.812710794900217,0.9584354464074851,10.555555555555555,1.3214166546962545,6.666666666666667,
t1,2026-02-17,2026-02-18 18:00:00,2026-02-19 00:00:00,42.0,0.7728985003231692,0.524616576109282,0.8047708806508758,0.9638811818572217,11.00925925925926,1.2833012662339642,6.366666666666666,
t1,2026-02-17,2026-02-18 19:00:00,2026-02-19 01:00:00,43.0,0.7525162370676912,0.5210702117111674,0.8364280384523015,0.9625459397813544,11.305555555555555,1.002696980432225,6.166666666666667,
t1,2026-02-17,2026-02-18 20:00:00,2026-02-19 02:00:00,44.0,0.7714286834740997,0.5235127884813975,0.838916871290375,0.9686932500345451,11.24074074074074,0.9786822416091714,5.866666666666667,
t1,2026-02-17,2026-02-18 21:00:00,2026-02-19 03:00:00,45.0,0.7617806570595465,0.5168017471646449,0.8340061051763525,0.9620480258773971,11.425925925925926,1.4300385617408518,5.633333333333333,
t1,2026-02-17,2026-02-18 22:00:00,2026-02-19 04:00:00,46.0,0.7951059510317664,0.5496408868052296,0.8477209096910776,0.9647599429029777,11.231481481481481,1.3337190800022842,5.233333333333333,
t1,2026-02-17,2026-02-18 23:00:00,2026-02-19 05:00:00,47.0,0.7540400054068953,0.5029853451166916,0.8218952599343878,0.9624919327541139,10.953703703703704,1.3153689494780652,5.1,
t1,2026-02-17,2026-02-19 00:00:00,2026-02-19 06:00:00,48.0,0.7072163634509849,0.4614749629491256,0.7509236605356442,0.9504769076708097,11.25925925925926,1.9453040427989758,5.1000000000000005,
t1,2026-02-17,2026-02-19 01:00:00,2026-02-19 07:00:00,49.0,0.6651813983983468,0.4445040187792168,0.7126706655613214,0.9444455857255696,10.796296296296298,1.409385792732849,5.0,
t1,2026-02-17,2026-02-19 02:00:00,2026-02-19 08:00:00,50.0,0.65824250866931,0.45121928108465875,0.6934349350906152,0.9431210010821021,10.75,1.2677748563604467,4.933333333333334,
t1,2026-02-17,2026-02-19 03:00:00,2026-02-19 09:00:00,51.0,0.6295695853421752,0.39633550971933307,0.6611213572499558,0.940097633178558,10.370370370370372,0.9703686033345513,6.066666666666667,
t1,2026-02-17,2026-02-19 04:00:00,2026-02-19 10:00:00,52.0,0.6900090775417868,0.38794859439360035,0.7146216043985133,0.9468466114113864,10.425925925925926,1.2179006088364164,7.933333333333333,
t1,2026-02-17,2026-02-19 05:00:00,2026-02-19 11:00:00,53.0,0.7024141899406365,0.3087671008849379,0.6976897845509284,0.9303762856253014,9.879629629629632,1.1332289349156424,9.966666666666667,
t1,2026-02-17,2026-02-19 06:00:00,2026-02-19 12:00:00,54.0,0.5633209349820908,0.1753319603953693,0.5659132403674535,0.8690013732098463,8.740740740740742,2.452060945543246,11.366666666666667,
t1,2026-02-17,2026-02-19 07:00:00,2026-02-19 13:00:00,55.0,0.44337250794829375,0.09496281642410209,0.37464060981268266,0.782833807313983,7.7592592592592595,2.4064813033502848,12.799999999999999,
t1,2026-02-17,2026-02-19 08:00:00,2026-02-19 14:00:00,56.0,0.34541519623106026,0.09619484661595981,0.2642788804692681,0.7262242666832459,6.851851851851852,1.9847670925130316,14.0,
t1,2026-02-17,2026-02-19 09:00:00,2026-02-19 15:00:00,57.0,0.3131728074293035,0.06786424643270789,0.19645487514905963,0.6827462231894388,6.166666666666667,1.7751717009633838,14.600000000000001,
t1,2026-02-17,2026-02-19 10:00:00,2026-02-19 16:00:00,58.0,0.2975666488252742,0.06059049579468012,0.19389450548866452,0.6642611357628923,5.842592592592593,1.5960341797344628,14.466666666666667,
t1,2026-02-17,2026-02-19 11:00:00,2026-02-19 17:00:00,59.0,0.265120698246178,0.03562958779695781,0.15896041735004454,0.6211704039889747,5.592592592592593,1.6235946756447228,13.799999999999999,
t1,2026-02-17,2026-02-19 12:00:00,2026-02-19 18:00:00,60.0,0.2814932722213635,0.03792988062680659,0.15985817360320598,0.6638203841005536,5.962962962962963,2.1119028729692966,11.766666666666666,
t1,2026-02-17,2026-02-19 13:00:00,2026-02-19 19:00:00,61.0,0.2585207571715899,0.027872799372682264,0.12406312734635733,0.6583434712726286,5.953703703703705,2.696782109265776,9.933333333333334,
t1,2026-02-17,2026-02-19 14:00:00,2026-02-19 20:00:00,62.0,0.24350577101858678,0.0203823870119621,0.08604787978879702,0.5358752096102732,5.268518518518519,3.7567155232508287,8.466666666666667,
t1,2026-02-17,2026-02-19 15:00:00,2026-02-19 21:00:00,63.0,0.17012624287050332,0.01687922039294125,0.06351704639767206,0.44236892750757584,4.592592592592593,3.6667017394506654,7.666666666666667,
t1,2026-02-17,2026-02-19 16:00:00,2026-02-19 22:00:00,64.0,0.152594687050064,0.017075263637348514,0.06761226240283406,0.4091120549618476,3.6203703703703702,3.2373130020513967,6.833333333333333,
t1,2026-02-17,2026-02-19 17:00:00,2026-02-19 23:00:00,65.0,0.1888376574704039,0.019780637512894494,0.0887497741071939,0.5278286081455033,4.055555555555555,2.852197549995009,6.7,
t1,2026-02-17,2026-02-19 18:00:00,2026-02-20 00:00:00,66.0,0.2209764977997275,0.018876410629319162,0.07889381981643809,0.5303037072703422,4.722222222222222,1.2586123065787993,6.6000000000000005,
t1,2026-02-17,2026-02-19 19:00:00,2026-02-20 01:00:00,67.0,0.3306530297896438,0.022796382093396406,0.108102704075343,0.6902771133593615,5.518518518518519,1.0658609997471025,6.366666666666667,
t1,2026-02-17,2026-02-19 20:00:00,2026-02-20 02:00:00,68.0,0.437737331915112,0.031841978641364815,0.16074504911806742,0.8025257887577459,5.685185185185186,2.806288866393852,6.133333333333333,
t1,2026-02-17,2026-02-19 21:00:00,2026-02-20 03:00:00,69.0,0.35645882236830134,0.03759962774795897,0.184141997280479,0.7482832061640229,5.916666666666667,3.9642499640887654,6.233333333333334,
t1,2026-02-17,2026-02-19 22:00:00,2026-02-20 04:00:00,70.0,0.3762667522853166,0.04686445654819821,0.2570123468171586,0.7343328281576906,6.037037037037037,5.016510805174869,6.433333333333334,
t1,2026-02-17,2026-02-19 23:00:00,2026-02-20 05:00:00,71.0,0.44897130824974857,0.05988431999577787,0.3048064254527395,0.8424443172608513,6.935185185185186,4.645149910979543,6.966666666666666,
t1,2026-02-18,2026-02-19 00:00:00,2026-02-19 06:00:00,24.0,0.5602266592470082,0.1951588501995662,0.5304471644289567,0.9440844424753585,9.925925925925927,0.7936541005222116,4.833333333333333,
t1,2026-02-18,2026-02-19 01:00:00,2026-02-19 07:00:00,25.0,0.4014337318310913,0.16358720954738928,0.4396569764440778,0.8740405070255494,9.314814814814815,0.9301754336943968,4.7,
t1,2026-02-18,2026-02-19 02:00:00,2026-02-19 08:00:00,26.0,0.35710539412806797,0.11796366716489054,0.3965045417213227,0.8735420728467872,9.231481481481481,2.1376860494681007,4.566666666666666,
t1,2026-02-18,2026-02-19 03:00:00,2026-02-19 09:00:00,27.0,0.3376189948529873,0.05975056359696321,0.2995946815252509,0.810024202255426,8.435185185185185,2.0713234074948828,5.566666666666666,
t1,2026-02-18,2026-02-19 04:00:00,2026-02-19 10:00:00,28.0,0.47179078789428625,0.09249556246957544,0.4070002202075394,0.8575813205283177,8.277777777777779,2.2640166971421105,7.3,
t1,2026-02-18,2026-02-19 05:00:00,2026-02-19 11:00:00,29.0,0.5350566677807616,0.1242545129884834,0.4942351433149922,0.8932356254486759,8.185185185185185,1.8899778995811956,9.4,
t1,2026-02-18,2026-02-19 06:00:00,2026-02-19 12:00:00,30.0,0.38701630585527835,0.07524603238042935,0.3636606955023867,0.8587400526324761,7.666666666666668,2.661598192491047,11.5,
t1,2026-02-18,2026-02-19 07:00:00,2026-02-19 13:00:00,31.0,0.4466606297499995,0.054485394859943984,0.35764860204235266,0.7992329139509361,7.2592592592592595,1.861180208778109,13.200000000000001,
t1,2026-02-18,2026-02-19 08:00:00,2026-02-19 14:00:00,32.0,0.47922461133228716,0.041109419728578594,0.35141789897595666,0.8398709118749593,6.870370370370371,1.4153952173860056,14.166666666666666,
t1,2026-02-18,2026-02-19 09:00:00,2026-02-19 15:00:00,33.0,0.3633191106282744,0.056529508386250066,0.25411576664099417,0.7640651139928983,6.435185185185186,1.4490666784807138,14.4,
t1,2026-02-18,2026-02-19 10:00:00,2026-02-19 16:00:00,34.0,0.29633936776768915,0.031898509976257004,0.1827598905769742,0.7148205662833059,5.953703703703703,1.0944350441408666,14.299999999999999,
t1,2026-02-18,2026-02-19 11:00:00,2026-02-19 17:00:00,35.0,0.2910053382773883,0.019220119024867588,0.1738584084247777,0.6516597598468785,6.0092592592592595,0.8251137843968225,13.5,
t1,2026-02-18,2026-02-19 12:00:00,2026-02-19 18:00:00,36.0,0.24747998546191075,0.015767999757700237,0.12768373753919354,0.6049426799473047,5.787037037037037,1.070916495305631,11.466666666666667,
t1,2026-02-18,2026-02-19 13:00:00,2026-02-19 19:00:00,37.0,0.20466084878806926,0.010765461601995784,0.09518771615357596,0.5461728549146719,5.25,1.6944444444444444,9.700000000000001,
t1,2026-02-18,2026-02-19 14:00:00,2026-02-19 20:00:00,38.0,0.12529518316057683,0.009741514104521742,0.04120764026227757,0.39215055822522055,3.9629629629629632,3.031258617568677,8.5,
t1,2026-02-18,2026-02-19 15:00:00,2026-02-19 21:00:00,39.0,0.13599511444191129,0.010629813797328153,0.06934382574784059,0.4054863028022369,2.5462962962962963,3.3743235871477846,7.833333333333333,
t1,2026-02-18,2026-02-19 16:00:00,2026-02-19 22:00:00,40.0,0.24753854674204534,0.01378907072756439,0.11464800657893422,0.5456779459555597,3.1944444444444446,1.7587962353640814,7.766666666666667,
t1,2026-02-18,2026-02-19 17:00:00,2026-02-19 23:00:00,41.0,0.3425407141137952,0.018160623659905624,0.19321287416865954,0.7603939918130264,5.5555555555555545,0.7206178761707135,7.666666666666667,
t1,2026-02-18,2026-02-19 18:00:00,2026-02-20 00:00:00,42.0,0.4058912626080133,0.0242066948937814,0.22249697359375292,0.8916159149202321,6.787037037037038,2.0454581826463074,7.666666666666667,
t1,2026-02-18,2026-02-19 19:00:00,2026-02-20 01:00:00,43.0,0.3793059447831005,0.01895282185142265,0.23897570153523812,0.8868801100562548,6.7407407407407405,3.43999862426999,7.599999999999999,
t1,2026-02-18,2026-02-19 20:00:00,2026-02-20 02:00:00,44.0,0.39041047462278344,0.022765373920797045,0.2746691380992045,0.8189534320054606,5.87037037037037,4.339412876787174,7.966666666666666,
t1,2026-02-18,2026-02-19 21:00:00,2026-02-20 03:00:00,45.0,0.458187623009371,0.024539527353147596,0.3344378913596078,0.9095653005798995,5.962962962962963,3.831454182456496,8.299999999999999,
t1,2026-02-18,2026-02-19 22:00:00,2026-02-20 04:00:00,46.0,0.529223805664885,0.02804296418366326,0.3844480750208192,0.9116296879904893,6.287037037037037,3.3196865710547363,8.1,
t1,2026-02-18,2026-02-19 23:00:00,2026-02-20 05:00:00,47.0,0.4827212863355298,0.029505286057194,0.338698739346236,0.8698846574932994,6.407407407407407,2.9247682895103164,7.633333333333334,
t1,2026-02-18,2026-02-20 00:00:00,2026-02-20 06:00:00,48.0,0.5093478075424198,0.029757993301229475,0.38648057399527624,0.9165898508457935,7.064814814814814,3.0085184273279792,6.733333333333333,
t1,2026-02-18,2026-02-20 01:00:00,2026-02-20 07:00:00,49.0,0.5030326439570625,0.03393633915683199,0.38227325961300457,0.9280672418944588,7.657407407407408,2.9318827080890824,6.633333333333333,
t1,2026-02-18,2026-02-20 02:00:00,2026-02-20 08:00:00,50.0,0.46645587091964424,0.031102169521674678,0.32017997893473066,0.9018977239638652,7.6759259259259265,2.9350391364529176,6.466666666666666,
t1,2026-02-18,2026-02-20 03:00:00,2026-02-20 09:00:00,51.0,0.41521684561359656,0.021916410259718955,0.2806414541703286,0.8458960770592246,7.092592592592593,3.238147110280651,7.433333333333334,
t1,2026-02-18,2026-02-20 04:00:00,2026-02-20 10:00:00,52.0,0.2984788853979546,0.0170701844628383,0.1853005014789223,0.7746417574381937,6.111111111111112,3.3902547338649685,9.333333333333334,
t1,2026-02-18,2026-02-20 05:00:00,2026-02-20 11:00:00,53.0,0.22350894276806144,0.01113904197727502,0.15363055055125982,0.6131908354148745,4.4907407407407405,2.7499064705381926,11.133333333333333,
t1,2026-02-18,2026-02-20 06:00:00,2026-02-20 12:00:00,54.0,0.14062570833107899,0.009927507551283495,0.08115405808628715,0.4271621411083725,5.1759259259259265,0.30723444487105644,12.633333333333333,
t1,2026-02-18,2026-02-20 07:00:00,2026-02-20 13:00:00,55.0,0.10420221212796117,0.00969043380517982,0.03292246563319063,0.31973505579408595,4.212962962962963,0.451620311046563,13.5,
t1,2026-02-18,2026-02-20 08:00:00,2026-02-20 14:00:00,56.0,0.10466631611561433,0.009311689991664466,0.024040017630878912,0.27297700167374406,3.4907407407407405,0.8297763593790574,14.133333333333335,
t1,2026-02-18,2026-02-20 09:00:00,2026-02-20 15:00:00,57.0,0.10879106440958075,0.009353561146716052,0.03372524647070623,0.2635863134157157,2.7314814814814814,1.379225643064106,14.4,
t1,2026-02-18,2026-02-20 10:00:00,2026-02-20 16:00:00,58.0,0.11119654330666319,0.01095345062633893,0.0403691565098892,0.2909273911322566,2.4722222222222223,0.9477067838462211,14.066666666666668,
